Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,1.700000e+00
2,6,2,3,2,2.550000e+00
3,6,2,3,4,1.700000e+00
4,3,1,3,2,2.550000e+00
5,3,1,3,1,2.550000e+00
6,4,2,1,1,1.700000e+00
7,2,1,2,4,1.700000e+00
8,3,1,3,1,8.500000e-01
9,1,1,1,2,1.700000e+00
10,4,2,1,4,8.500000e-01
11,6,2,3,3,8.500000e-01
12,2,1,2,1,2.550000e+00
13,1,1,1,2,8.500000e-01
14,3,1,3,3,2.550000e+00
15,4,2,1,2,2.550000e+00
16,6,2,3,2,2.550000e+00
17,1,1,1,1,8.500000e-01
18,2,1,2,4,1.700000e+00
19,3,1,3,2,8.500000e-01
20,3,1,3,3,1.700000e+00
21,5,2,2,2,8.500000e-01
22,3,1,3,1,2.550000e+00
23,6,2,3,3,2.550000e+00
24,5,2,2,4,8.500000e-01
25,2,1,2,4,1.700000e+00
26,2,1,2,2,2.550000e+00
27,3,1,3,1,2.550000e+00
28,3,1,3,1,1.700000e+00
29,4,2,1,4,8.500000e-01
30,6,2,3,4,2.550000e+00
31,1,1,1,3,8.500000e-01
32,1,1,1,3,8.500000e-01
33,5,2,2,3,2.550000e+00
34,6,2,3,2,1.700000e+00
35,1,1,1,3,1.700000e+00
36,6,2,3,4,2.550000e+00
37,1,1,1,1,2.550000e+00
38,4,2,1,1,8.500000e-01
39,4,2,1,1,8.500000e-01
40,3,1,3,3,1.700000e+00
41,4,2,1,3,1.700000e+00
42,1,1,1,1,8.500000e-01
43,3,1,3,2,1.700000e+00
44,5,2,2,3,1.700000e+00
45,4,2,1,2,1.700000e+00
46,4,2,1,2,8.500000e-01
47,1,1,1,2,8.500000e-01
48,4,2,1,2,8.500000e-01
49,1,1,1,4,8.500000e-01
50,6,2,3,4,2.550000e+00
51,6,2,3,4,1.700000e+00
52,4,2,1,3,2.550000e+00
53,5,2,2,2,1.700000e+00
54,1,1,1,4,2.550000e+00
