Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,3,1,3,1,1.700000e+00
3,3,1,3,2,1.700000e+00
4,1,1,1,1,8.500000e-01
5,5,2,2,2,1.700000e+00
6,6,2,3,1,1.700000e+00
7,4,2,1,4,2.550000e+00
8,4,2,1,4,8.500000e-01
9,2,1,2,3,2.550000e+00
10,3,1,3,2,2.550000e+00
11,3,1,3,4,1.700000e+00
12,1,1,1,1,1.700000e+00
13,6,2,3,4,8.500000e-01
14,1,1,1,1,8.500000e-01
15,6,2,3,3,2.550000e+00
16,3,1,3,1,8.500000e-01
17,6,2,3,4,2.550000e+00
18,3,1,3,2,1.700000e+00
19,2,1,2,3,2.550000e+00
20,6,2,3,3,1.700000e+00
21,6,2,3,4,2.550000e+00
22,4,2,1,3,1.700000e+00
23,5,2,2,4,1.700000e+00
24,3,1,3,4,8.500000e-01
25,2,1,2,4,8.500000e-01
26,1,1,1,1,8.500000e-01
27,5,2,2,4,1.700000e+00
28,4,2,1,3,1.700000e+00
29,5,2,2,2,1.700000e+00
30,4,2,1,4,8.500000e-01
31,4,2,1,4,1.700000e+00
32,4,2,1,3,2.550000e+00
33,6,2,3,2,8.500000e-01
34,4,2,1,1,2.550000e+00
35,6,2,3,4,8.500000e-01
36,2,1,2,2,2.550000e+00
37,1,1,1,2,1.700000e+00
38,1,1,1,2,2.550000e+00
39,4,2,1,3,8.500000e-01
40,1,1,1,3,1.700000e+00
41,6,2,3,4,2.550000e+00
42,3,1,3,4,2.550000e+00
43,2,1,2,3,2.550000e+00
44,1,1,1,4,8.500000e-01
45,1,1,1,2,8.500000e-01
46,4,2,1,2,2.550000e+00
47,1,1,1,3,1.700000e+00
48,6,2,3,1,8.500000e-01
49,6,2,3,3,2.550000e+00
50,5,2,2,2,2.550000e+00
51,3,1,3,3,2.550000e+00
52,1,1,1,2,8.500000e-01
53,4,2,1,3,8.500000e-01
54,3,1,3,1,8.500000e-01
