Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,8.500000e-01
2,6,2,3,1,1.700000e+00
3,1,1,1,2,1.700000e+00
4,3,1,3,4,1.700000e+00
5,3,1,3,3,8.500000e-01
6,1,1,1,1,2.550000e+00
7,6,2,3,4,8.500000e-01
8,6,2,3,1,8.500000e-01
9,3,1,3,2,2.550000e+00
10,4,2,1,1,2.550000e+00
11,4,2,1,4,8.500000e-01
12,5,2,2,1,2.550000e+00
13,3,1,3,1,2.550000e+00
14,4,2,1,3,2.550000e+00
15,6,2,3,3,8.500000e-01
16,3,1,3,3,2.550000e+00
17,4,2,1,3,1.700000e+00
18,4,2,1,3,8.500000e-01
19,4,2,1,1,2.550000e+00
20,2,1,2,4,8.500000e-01
21,4,2,1,2,8.500000e-01
22,1,1,1,2,8.500000e-01
23,6,2,3,3,1.700000e+00
24,3,1,3,4,1.700000e+00
25,1,1,1,3,1.700000e+00
26,1,1,1,4,8.500000e-01
27,5,2,2,1,1.700000e+00
28,1,1,1,4,8.500000e-01
29,4,2,1,2,1.700000e+00
30,6,2,3,4,1.700000e+00
31,4,2,1,4,8.500000e-01
32,6,2,3,3,1.700000e+00
33,5,2,2,1,8.500000e-01
34,1,1,1,1,8.500000e-01
35,1,1,1,2,2.550000e+00
36,3,1,3,3,2.550000e+00
37,1,1,1,3,8.500000e-01
38,1,1,1,1,1.700000e+00
39,6,2,3,1,2.550000e+00
40,3,1,3,1,2.550000e+00
41,2,1,2,4,1.700000e+00
42,2,1,2,2,2.550000e+00
43,4,2,1,2,8.500000e-01
44,6,2,3,1,1.700000e+00
45,1,1,1,4,8.500000e-01
46,2,1,2,4,1.700000e+00
47,3,1,3,3,2.550000e+00
48,6,2,3,2,2.550000e+00
49,5,2,2,3,1.700000e+00
50,3,1,3,2,2.550000e+00
51,3,1,3,2,2.550000e+00
52,2,1,2,2,2.550000e+00
53,4,2,1,3,1.700000e+00
54,6,2,3,3,1.700000e+00
