Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,2,1,2,4,1.700000e+00
3,1,1,1,4,2.550000e+00
4,1,1,1,4,8.500000e-01
5,1,1,1,2,2.550000e+00
6,5,2,2,2,8.500000e-01
7,6,2,3,4,2.550000e+00
8,1,1,1,1,2.550000e+00
9,6,2,3,1,2.550000e+00
10,6,2,3,3,1.700000e+00
11,3,1,3,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,3,1,3,1,1.700000e+00
14,6,2,3,3,1.700000e+00
15,4,2,1,3,2.550000e+00
16,4,2,1,2,8.500000e-01
17,6,2,3,4,1.700000e+00
18,1,1,1,1,2.550000e+00
19,1,1,1,1,1.700000e+00
20,5,2,2,1,2.550000e+00
21,6,2,3,4,1.700000e+00
22,6,2,3,2,8.500000e-01
23,4,2,1,2,2.550000e+00
24,6,2,3,4,1.700000e+00
25,2,1,2,3,2.550000e+00
26,6,2,3,4,8.500000e-01
27,3,1,3,2,2.550000e+00
28,3,1,3,4,8.500000e-01
29,5,2,2,2,8.500000e-01
30,3,1,3,3,2.550000e+00
31,6,2,3,2,2.550000e+00
32,3,1,3,2,1.700000e+00
33,3,1,3,3,2.550000e+00
34,4,2,1,2,8.500000e-01
35,6,2,3,2,8.500000e-01
36,1,1,1,2,2.550000e+00
37,3,1,3,2,8.500000e-01
38,2,1,2,1,8.500000e-01
39,3,1,3,2,8.500000e-01
40,3,1,3,4,8.500000e-01
41,2,1,2,1,8.500000e-01
42,2,1,2,2,8.500000e-01
43,3,1,3,4,1.700000e+00
44,4,2,1,3,1.700000e+00
45,5,2,2,3,1.700000e+00
46,4,2,1,1,1.700000e+00
47,1,1,1,4,2.550000e+00
48,1,1,1,3,2.550000e+00
49,4,2,1,4,1.700000e+00
50,1,1,1,1,8.500000e-01
51,4,2,1,1,2.550000e+00
52,4,2,1,3,1.700000e+00
53,5,2,2,1,1.700000e+00
54,4,2,1,3,1.700000e+00
