Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,3,1,3,1,1.700000e+00
3,1,1,1,1,8.500000e-01
4,5,2,2,1,1.700000e+00
5,4,2,1,2,2.550000e+00
6,3,1,3,2,1.700000e+00
7,4,2,1,1,1.700000e+00
8,3,1,3,4,8.500000e-01
9,6,2,3,1,2.550000e+00
10,6,2,3,3,1.700000e+00
11,3,1,3,4,1.700000e+00
12,3,1,3,2,8.500000e-01
13,6,2,3,4,1.700000e+00
14,3,1,3,3,2.550000e+00
15,1,1,1,1,1.700000e+00
16,1,1,1,2,2.550000e+00
17,2,1,2,4,1.700000e+00
18,3,1,3,4,8.500000e-01
19,4,2,1,3,1.700000e+00
20,1,1,1,1,2.550000e+00
21,3,1,3,2,8.500000e-01
22,1,1,1,2,2.550000e+00
23,4,2,1,2,8.500000e-01
24,6,2,3,4,2.550000e+00
25,1,1,1,4,8.500000e-01
26,4,2,1,4,1.700000e+00
27,1,1,1,4,2.550000e+00
28,1,1,1,3,2.550000e+00
29,5,2,2,1,2.550000e+00
30,6,2,3,3,1.700000e+00
31,5,2,2,2,8.500000e-01
32,1,1,1,1,8.500000e-01
33,5,2,2,3,1.700000e+00
34,2,1,2,1,8.500000e-01
35,6,2,3,4,1.700000e+00
36,2,1,2,1,8.500000e-01
37,3,1,3,2,2.550000e+00
38,3,1,3,3,2.550000e+00
39,1,1,1,4,2.550000e+00
40,6,2,3,2,8.500000e-01
41,4,2,1,3,1.700000e+00
42,4,2,1,1,2.550000e+00
43,6,2,3,2,2.550000e+00
44,6,2,3,2,8.500000e-01
45,4,2,1,3,8.500000e-01
46,4,2,1,2,8.500000e-01
47,4,2,1,3,1.700000e+00
48,2,1,2,2,8.500000e-01
49,1,1,1,1,2.550000e+00
50,2,1,2,3,2.550000e+00
51,5,2,2,2,8.500000e-01
52,3,1,3,1,1.700000e+00
53,6,2,3,4,1.700000e+00
54,4,2,1,3,2.550000e+00
