Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,6,2,3,2,1.700000e+00
3,6,2,3,4,1.700000e+00
4,6,2,3,4,8.500000e-01
5,3,1,3,4,1.700000e+00
6,1,1,1,1,2.550000e+00
7,1,1,1,4,8.500000e-01
8,3,1,3,2,1.700000e+00
9,3,1,3,1,2.550000e+00
10,1,1,1,1,1.700000e+00
11,3,1,3,2,2.550000e+00
12,3,1,3,3,8.500000e-01
13,1,1,1,3,8.500000e-01
14,5,2,2,3,8.500000e-01
15,6,2,3,2,2.550000e+00
16,6,2,3,2,2.550000e+00
17,4,2,1,1,2.550000e+00
18,4,2,1,4,2.550000e+00
19,2,1,2,4,8.500000e-01
20,4,2,1,1,8.500000e-01
21,1,1,1,2,8.500000e-01
22,4,2,1,4,2.550000e+00
23,6,2,3,4,1.700000e+00
24,4,2,1,3,2.550000e+00
25,3,1,3,3,1.700000e+00
26,5,2,2,3,1.700000e+00
27,3,1,3,1,1.700000e+00
28,2,1,2,2,2.550000e+00
29,1,1,1,3,2.550000e+00
30,1,1,1,3,2.550000e+00
31,1,1,1,3,2.550000e+00
32,3,1,3,4,2.550000e+00
33,6,2,3,3,1.700000e+00
34,4,2,1,3,8.500000e-01
35,5,2,2,2,1.700000e+00
36,2,1,2,4,1.700000e+00
37,4,2,1,2,1.700000e+00
38,5,2,2,4,2.550000e+00
39,2,1,2,1,8.500000e-01
40,4,2,1,3,1.700000e+00
41,6,2,3,4,2.550000e+00
42,2,1,2,1,8.500000e-01
43,3,1,3,2,8.500000e-01
44,1,1,1,2,8.500000e-01
45,1,1,1,4,8.500000e-01
46,4,2,1,1,8.500000e-01
47,6,2,3,4,2.550000e+00
48,6,2,3,3,1.700000e+00
49,1,1,1,1,1.700000e+00
50,3,1,3,1,1.700000e+00
51,4,2,1,4,8.500000e-01
52,6,2,3,4,8.500000e-01
53,3,1,3,1,2.550000e+00
54,5,2,2,1,1.700000e+00
