Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,1,1,1,3,2.550000e+00
3,3,1,3,1,1.700000e+00
4,6,2,3,4,1.700000e+00
5,4,2,1,2,1.700000e+00
6,2,1,2,4,1.700000e+00
7,5,2,2,1,1.700000e+00
8,4,2,1,1,8.500000e-01
9,2,1,2,2,2.550000e+00
10,4,2,1,4,2.550000e+00
11,6,2,3,4,8.500000e-01
12,4,2,1,1,8.500000e-01
13,4,2,1,3,8.500000e-01
14,1,1,1,2,8.500000e-01
15,6,2,3,2,2.550000e+00
16,1,1,1,3,2.550000e+00
17,4,2,1,3,1.700000e+00
18,3,1,3,1,2.550000e+00
19,4,2,1,3,8.500000e-01
20,6,2,3,3,1.700000e+00
21,5,2,2,4,2.550000e+00
22,5,2,2,2,1.700000e+00
23,4,2,1,3,2.550000e+00
24,2,1,2,1,8.500000e-01
25,6,2,3,3,1.700000e+00
26,4,2,1,4,2.550000e+00
27,3,1,3,3,1.700000e+00
28,1,1,1,3,8.500000e-01
29,3,1,3,2,8.500000e-01
30,6,2,3,4,2.550000e+00
31,6,2,3,2,1.700000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,1,1.700000e+00
34,3,1,3,3,8.500000e-01
35,3,1,3,4,2.550000e+00
36,2,1,2,4,8.500000e-01
37,1,1,1,1,2.550000e+00
38,1,1,1,1,1.700000e+00
39,5,2,2,3,8.500000e-01
40,1,1,1,3,2.550000e+00
41,1,1,1,2,8.500000e-01
42,6,2,3,4,8.500000e-01
43,2,1,2,1,8.500000e-01
44,4,2,1,4,8.500000e-01
45,6,2,3,2,2.550000e+00
46,3,1,3,1,1.700000e+00
47,6,2,3,4,2.550000e+00
48,3,1,3,1,2.550000e+00
49,1,1,1,4,8.500000e-01
50,6,2,3,4,1.700000e+00
51,3,1,3,4,1.700000e+00
52,4,2,1,1,2.550000e+00
53,5,2,2,3,1.700000e+00
54,3,1,3,2,2.550000e+00
