Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,2,1.700000e+00
2,6,2,3,1,8.500000e-01
3,1,1,1,4,8.500000e-01
4,5,2,2,3,1.700000e+00
5,2,1,2,2,1.700000e+00
6,4,2,1,2,2.550000e+00
7,3,1,3,2,1.700000e+00
8,4,2,1,1,1.700000e+00
9,1,1,1,3,2.550000e+00
10,6,2,3,1,2.550000e+00
11,6,2,3,4,8.500000e-01
12,1,1,1,1,2.550000e+00
13,4,2,1,4,1.700000e+00
14,3,1,3,1,1.700000e+00
15,1,1,1,3,1.700000e+00
16,3,1,3,2,8.500000e-01
17,3,1,3,3,8.500000e-01
18,3,1,3,4,8.500000e-01
19,1,1,1,3,1.700000e+00
20,6,2,3,4,8.500000e-01
21,3,1,3,4,2.550000e+00
22,5,2,2,2,1.700000e+00
23,3,1,3,2,1.700000e+00
24,4,2,1,4,8.500000e-01
25,1,1,1,2,2.550000e+00
26,6,2,3,1,1.700000e+00
27,1,1,1,4,2.550000e+00
28,4,2,1,1,1.700000e+00
29,2,1,2,3,2.550000e+00
30,5,2,2,1,8.500000e-01
31,6,2,3,4,2.550000e+00
32,2,1,2,4,8.500000e-01
33,2,1,2,2,2.550000e+00
34,3,1,3,1,2.550000e+00
35,3,1,3,3,1.700000e+00
36,4,2,1,3,8.500000e-01
37,4,2,1,3,8.500000e-01
38,4,2,1,1,2.550000e+00
39,1,1,1,3,1.700000e+00
40,2,1,2,1,1.700000e+00
41,6,2,3,1,2.550000e+00
42,3,1,3,3,2.550000e+00
43,6,2,3,1,8.500000e-01
44,4,2,1,3,8.500000e-01
45,6,2,3,2,2.550000e+00
46,3,1,3,1,8.500000e-01
47,6,2,3,2,2.550000e+00
48,4,2,1,2,8.500000e-01
49,1,1,1,2,2.550000e+00
50,1,1,1,2,8.500000e-01
51,5,2,2,2,2.550000e+00
52,4,2,1,3,1.700000e+00
53,6,2,3,4,8.500000e-01
54,1,1,1,4,1.700000e+00
