Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,1,1,1,3,2.550000e+00
3,3,1,3,4,8.500000e-01
4,2,1,2,2,8.500000e-01
5,1,1,1,1,2.550000e+00
6,4,2,1,4,8.500000e-01
7,6,2,3,1,1.700000e+00
8,1,1,1,2,8.500000e-01
9,2,1,2,3,8.500000e-01
10,4,2,1,4,2.550000e+00
11,3,1,3,2,2.550000e+00
12,4,2,1,2,8.500000e-01
13,3,1,3,2,8.500000e-01
14,4,2,1,1,1.700000e+00
15,1,1,1,1,1.700000e+00
16,6,2,3,3,8.500000e-01
17,6,2,3,4,2.550000e+00
18,4,2,1,1,1.700000e+00
19,5,2,2,1,2.550000e+00
20,6,2,3,3,2.550000e+00
21,1,1,1,4,2.550000e+00
22,3,1,3,4,2.550000e+00
23,3,1,3,3,1.700000e+00
24,3,1,3,3,2.550000e+00
25,4,2,1,2,2.550000e+00
26,3,1,3,3,2.550000e+00
27,2,1,2,3,8.500000e-01
28,6,2,3,2,8.500000e-01
29,1,1,1,3,1.700000e+00
30,5,2,2,4,1.700000e+00
31,3,1,3,3,1.700000e+00
32,4,2,1,3,1.700000e+00
33,5,2,2,3,8.500000e-01
34,4,2,1,4,8.500000e-01
35,5,2,2,1,2.550000e+00
36,1,1,1,3,1.700000e+00
37,6,2,3,2,2.550000e+00
38,5,2,2,1,1.700000e+00
39,3,1,3,2,8.500000e-01
40,1,1,1,4,2.550000e+00
41,6,2,3,2,8.500000e-01
42,6,2,3,2,8.500000e-01
43,4,2,1,1,2.550000e+00
44,2,1,2,4,8.500000e-01
45,6,2,3,2,1.700000e+00
46,3,1,3,1,2.550000e+00
47,1,1,1,3,8.500000e-01
48,6,2,3,3,8.500000e-01
49,4,2,1,1,1.700000e+00
50,3,1,3,1,1.700000e+00
51,2,1,2,4,1.700000e+00
52,4,2,1,4,1.700000e+00
53,1,1,1,2,1.700000e+00
54,6,2,3,1,1.700000e+00
