Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,2.550000e+00
2,1,1,1,1,1.700000e+00
3,5,2,2,1,2.550000e+00
4,6,2,3,3,8.500000e-01
5,4,2,1,4,2.550000e+00
6,2,1,2,3,8.500000e-01
7,2,1,2,3,8.500000e-01
8,2,1,2,4,1.700000e+00
9,3,1,3,2,8.500000e-01
10,6,2,3,2,1.700000e+00
11,1,1,1,3,1.700000e+00
12,6,2,3,2,8.500000e-01
13,6,2,3,3,8.500000e-01
14,6,2,3,1,1.700000e+00
15,1,1,1,3,2.550000e+00
16,5,2,2,1,1.700000e+00
17,3,1,3,1,2.550000e+00
18,3,1,3,3,1.700000e+00
19,2,1,2,4,8.500000e-01
20,1,1,1,1,2.550000e+00
21,4,2,1,2,2.550000e+00
22,4,2,1,1,2.550000e+00
23,3,1,3,3,1.700000e+00
24,4,2,1,4,8.500000e-01
25,3,1,3,1,1.700000e+00
26,1,1,1,3,1.700000e+00
27,1,1,1,2,1.700000e+00
28,5,2,2,4,1.700000e+00
29,3,1,3,2,8.500000e-01
30,3,1,3,2,2.550000e+00
31,1,1,1,2,8.500000e-01
32,6,2,3,2,8.500000e-01
33,1,1,1,1,2.550000e+00
34,3,1,3,3,2.550000e+00
35,6,2,3,4,2.550000e+00
36,1,1,1,3,8.500000e-01
37,5,2,2,3,8.500000e-01
38,3,1,3,4,2.550000e+00
39,4,2,1,1,1.700000e+00
40,3,1,3,4,8.500000e-01
41,4,2,1,4,8.500000e-01
42,6,2,3,2,2.550000e+00
43,4,2,1,4,1.700000e+00
44,6,2,3,3,2.550000e+00
45,2,1,2,2,8.500000e-01
46,4,2,1,3,1.700000e+00
47,6,2,3,2,8.500000e-01
48,4,2,1,1,1.700000e+00
49,4,2,1,1,1.700000e+00
50,4,2,1,2,8.500000e-01
51,3,1,3,3,2.550000e+00
52,1,1,1,4,2.550000e+00
53,5,2,2,1,2.550000e+00
54,6,2,3,1,1.700000e+00
