Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,6,2,3,2,1.700000e+00
3,1,1,1,2,2.550000e+00
4,2,1,2,2,1.700000e+00
5,1,1,1,4,2.550000e+00
6,3,1,3,3,2.550000e+00
7,1,1,1,4,1.700000e+00
8,4,2,1,3,1.700000e+00
9,6,2,3,4,1.700000e+00
10,3,1,3,3,1.700000e+00
11,5,2,2,1,2.550000e+00
12,5,2,2,3,8.500000e-01
13,1,1,1,2,1.700000e+00
14,1,1,1,3,2.550000e+00
15,3,1,3,1,1.700000e+00
16,4,2,1,3,2.550000e+00
17,6,2,3,4,8.500000e-01
18,1,1,1,1,1.700000e+00
19,6,2,3,1,1.700000e+00
20,6,2,3,3,8.500000e-01
21,6,2,3,2,8.500000e-01
22,1,1,1,2,8.500000e-01
23,4,2,1,2,8.500000e-01
24,6,2,3,3,8.500000e-01
25,3,1,3,3,1.700000e+00
26,1,1,1,3,8.500000e-01
27,4,2,1,1,2.550000e+00
28,4,2,1,3,1.700000e+00
29,6,2,3,4,2.550000e+00
30,4,2,1,1,8.500000e-01
31,3,1,3,1,1.700000e+00
32,2,1,2,3,8.500000e-01
33,2,1,2,2,2.550000e+00
34,2,1,2,4,8.500000e-01
35,4,2,1,3,1.700000e+00
36,4,2,1,2,8.500000e-01
37,3,1,3,1,8.500000e-01
38,3,1,3,4,1.700000e+00
39,5,2,2,1,8.500000e-01
40,5,2,2,4,1.700000e+00
41,3,1,3,4,2.550000e+00
42,3,1,3,1,1.700000e+00
43,1,1,1,3,2.550000e+00
44,4,2,1,2,2.550000e+00
45,6,2,3,1,2.550000e+00
46,6,2,3,4,2.550000e+00
47,1,1,1,4,2.550000e+00
48,3,1,3,1,8.500000e-01
49,5,2,2,1,1.700000e+00
50,1,1,1,3,2.550000e+00
51,6,2,3,2,8.500000e-01
52,3,1,3,2,2.550000e+00
53,2,1,2,4,8.500000e-01
54,4,2,1,2,2.550000e+00
