Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,1,8.500000e-01
2,6,2,3,1,8.500000e-01
3,1,1,1,4,2.550000e+00
4,1,1,1,3,8.500000e-01
5,3,1,3,2,1.700000e+00
6,4,2,1,2,1.700000e+00
7,1,1,1,3,1.700000e+00
8,1,1,1,4,2.550000e+00
9,5,2,2,1,2.550000e+00
10,4,2,1,3,8.500000e-01
11,4,2,1,2,1.700000e+00
12,6,2,3,1,1.700000e+00
13,6,2,3,3,8.500000e-01
14,6,2,3,3,1.700000e+00
15,3,1,3,2,1.700000e+00
16,3,1,3,1,1.700000e+00
17,4,2,1,4,1.700000e+00
18,6,2,3,3,1.700000e+00
19,1,1,1,3,1.700000e+00
20,1,1,1,4,8.500000e-01
21,3,1,3,1,2.550000e+00
22,3,1,3,4,8.500000e-01
23,2,1,2,3,1.700000e+00
24,6,2,3,1,8.500000e-01
25,4,2,1,2,2.550000e+00
26,1,1,1,3,1.700000e+00
27,6,2,3,2,8.500000e-01
28,2,1,2,4,8.500000e-01
29,6,2,3,2,8.500000e-01
30,1,1,1,1,1.700000e+00
31,2,1,2,4,2.550000e+00
32,4,2,1,1,8.500000e-01
33,3,1,3,4,8.500000e-01
34,4,2,1,1,8.500000e-01
35,5,2,2,1,2.550000e+00
36,2,1,2,1,8.500000e-01
37,6,2,3,2,2.550000e+00
38,3,1,3,4,1.700000e+00
39,4,2,1,1,2.550000e+00
40,6,2,3,2,8.500000e-01
41,3,1,3,2,1.700000e+00
42,3,1,3,4,1.700000e+00
43,4,2,1,4,2.550000e+00
44,4,2,1,2,8.500000e-01
45,1,1,1,4,2.550000e+00
46,3,1,3,4,2.550000e+00
47,1,1,1,1,2.550000e+00
48,6,2,3,2,2.550000e+00
49,4,2,1,4,8.500000e-01
50,1,1,1,3,2.550000e+00
51,5,2,2,3,2.550000e+00
52,2,1,2,1,2.550000e+00
53,5,2,2,2,2.550000e+00
54,3,1,3,4,1.700000e+00
