Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,4,2,1,1,1.700000e+00
3,5,2,2,3,2.550000e+00
4,3,1,3,4,8.500000e-01
5,4,2,1,2,2.550000e+00
6,4,2,1,3,8.500000e-01
7,6,2,3,4,8.500000e-01
8,3,1,3,3,2.550000e+00
9,6,2,3,3,2.550000e+00
10,3,1,3,4,2.550000e+00
11,3,1,3,1,2.550000e+00
12,1,1,1,2,1.700000e+00
13,6,2,3,4,1.700000e+00
14,3,1,3,1,8.500000e-01
15,3,1,3,2,1.700000e+00
16,6,2,3,1,8.500000e-01
17,3,1,3,2,1.700000e+00
18,2,1,2,4,1.700000e+00
19,6,2,3,1,1.700000e+00
20,1,1,1,3,8.500000e-01
21,1,1,1,2,8.500000e-01
22,2,1,2,4,2.550000e+00
23,6,2,3,1,8.500000e-01
24,5,2,2,4,1.700000e+00
25,4,2,1,3,1.700000e+00
26,1,1,1,2,2.550000e+00
27,1,1,1,3,2.550000e+00
28,5,2,2,4,8.500000e-01
29,1,1,1,3,2.550000e+00
30,5,2,2,2,2.550000e+00
31,6,2,3,4,2.550000e+00
32,2,1,2,2,1.700000e+00
33,4,2,1,4,1.700000e+00
34,6,2,3,1,1.700000e+00
35,1,1,1,2,8.500000e-01
36,1,1,1,1,8.500000e-01
37,6,2,3,3,2.550000e+00
38,3,1,3,4,2.550000e+00
39,2,1,2,3,1.700000e+00
40,3,1,3,4,8.500000e-01
41,6,2,3,1,8.500000e-01
42,4,2,1,4,1.700000e+00
43,4,2,1,2,2.550000e+00
44,6,2,3,1,8.500000e-01
45,1,1,1,4,1.700000e+00
46,2,1,2,3,1.700000e+00
47,3,1,3,1,2.550000e+00
48,4,2,1,3,8.500000e-01
49,4,2,1,2,1.700000e+00
50,5,2,2,4,1.700000e+00
51,3,1,3,2,2.550000e+00
52,1,1,1,4,8.500000e-01
53,1,1,1,3,8.500000e-01
54,4,2,1,1,8.500000e-01
