Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,3,1,3,4,8.500000e-01
3,6,2,3,3,2.550000e+00
4,3,1,3,3,2.550000e+00
5,5,2,2,4,8.500000e-01
6,4,2,1,2,8.500000e-01
7,1,1,1,3,1.700000e+00
8,6,2,3,3,1.700000e+00
9,3,1,3,3,1.700000e+00
10,6,2,3,2,2.550000e+00
11,1,1,1,3,1.700000e+00
12,3,1,3,3,1.700000e+00
13,2,1,2,1,8.500000e-01
14,6,2,3,3,8.500000e-01
15,1,1,1,1,2.550000e+00
16,5,2,2,4,2.550000e+00
17,6,2,3,1,8.500000e-01
18,4,2,1,1,2.550000e+00
19,4,2,1,4,2.550000e+00
20,4,2,1,1,8.500000e-01
21,4,2,1,1,1.700000e+00
22,5,2,2,1,1.700000e+00
23,5,2,2,1,8.500000e-01
24,5,2,2,3,2.550000e+00
25,4,2,1,2,8.500000e-01
26,4,2,1,2,1.700000e+00
27,3,1,3,2,1.700000e+00
28,6,2,3,1,1.700000e+00
29,4,2,1,1,2.550000e+00
30,3,1,3,4,1.700000e+00
31,1,1,1,2,8.500000e-01
32,3,1,3,2,1.700000e+00
33,4,2,1,2,1.700000e+00
34,2,1,2,3,8.500000e-01
35,1,1,1,4,8.500000e-01
36,6,2,3,2,8.500000e-01
37,6,2,3,3,1.700000e+00
38,4,2,1,4,2.550000e+00
39,6,2,3,3,2.550000e+00
40,4,2,1,2,1.700000e+00
41,1,1,1,4,8.500000e-01
42,3,1,3,4,2.550000e+00
43,1,1,1,3,1.700000e+00
44,3,1,3,1,2.550000e+00
45,6,2,3,4,2.550000e+00
46,3,1,3,2,8.500000e-01
47,1,1,1,2,8.500000e-01
48,1,1,1,3,8.500000e-01
49,6,2,3,2,2.550000e+00
50,1,1,1,2,1.700000e+00
51,2,1,2,4,2.550000e+00
52,3,1,3,3,1.700000e+00
53,2,1,2,1,2.550000e+00
54,2,1,2,1,2.550000e+00
