Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,2,8.500000e-01
2,3,1,3,4,8.500000e-01
3,4,2,1,1,2.550000e+00
4,4,2,1,2,8.500000e-01
5,5,2,2,1,1.700000e+00
6,6,2,3,1,1.700000e+00
7,6,2,3,3,8.500000e-01
8,6,2,3,2,2.550000e+00
9,6,2,3,1,8.500000e-01
10,4,2,1,1,2.550000e+00
11,6,2,3,3,1.700000e+00
12,4,2,1,2,1.700000e+00
13,1,1,1,3,1.700000e+00
14,2,1,2,4,2.550000e+00
15,6,2,3,3,2.550000e+00
16,5,2,2,1,8.500000e-01
17,6,2,3,3,1.700000e+00
18,3,1,3,1,2.550000e+00
19,3,1,3,3,1.700000e+00
20,4,2,1,2,8.500000e-01
21,3,1,3,2,8.500000e-01
22,1,1,1,1,2.550000e+00
23,3,1,3,2,1.700000e+00
24,1,1,1,4,8.500000e-01
25,2,1,2,1,8.500000e-01
26,6,2,3,2,2.550000e+00
27,3,1,3,3,2.550000e+00
28,4,2,1,2,1.700000e+00
29,2,1,2,3,8.500000e-01
30,4,2,1,1,1.700000e+00
31,1,1,1,2,8.500000e-01
32,6,2,3,2,8.500000e-01
33,4,2,1,4,2.550000e+00
34,1,1,1,2,1.700000e+00
35,3,1,3,4,2.550000e+00
36,4,2,1,2,1.700000e+00
37,5,2,2,3,2.550000e+00
38,4,2,1,4,2.550000e+00
39,3,1,3,3,1.700000e+00
40,3,1,3,3,1.700000e+00
41,2,1,2,1,2.550000e+00
42,6,2,3,3,2.550000e+00
43,6,2,3,4,2.550000e+00
44,1,1,1,3,1.700000e+00
45,1,1,1,4,8.500000e-01
46,1,1,1,3,8.500000e-01
47,4,2,1,1,8.500000e-01
48,1,1,1,3,1.700000e+00
49,3,1,3,4,1.700000e+00
50,1,1,1,2,8.500000e-01
51,3,1,3,2,1.700000e+00
52,5,2,2,4,2.550000e+00
53,2,1,2,1,2.550000e+00
54,5,2,2,4,8.500000e-01
