Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,8.500000e-01
2,1,1,1,3,8.500000e-01
3,1,1,1,2,8.500000e-01
4,4,2,1,3,2.550000e+00
5,6,2,3,4,2.550000e+00
6,6,2,3,2,1.700000e+00
7,1,1,1,3,1.700000e+00
8,6,2,3,3,2.550000e+00
9,3,1,3,3,1.700000e+00
10,1,1,1,3,2.550000e+00
11,4,2,1,4,8.500000e-01
12,3,1,3,4,2.550000e+00
13,3,1,3,4,8.500000e-01
14,6,2,3,3,1.700000e+00
15,4,2,1,1,2.550000e+00
16,6,2,3,1,2.550000e+00
17,2,1,2,2,1.700000e+00
18,5,2,2,3,8.500000e-01
19,4,2,1,1,1.700000e+00
20,3,1,3,1,1.700000e+00
21,4,2,1,3,1.700000e+00
22,3,1,3,2,1.700000e+00
23,6,2,3,3,8.500000e-01
24,4,2,1,4,8.500000e-01
25,4,2,1,2,8.500000e-01
26,5,2,2,1,2.550000e+00
27,3,1,3,2,8.500000e-01
28,2,1,2,4,1.700000e+00
29,6,2,3,4,8.500000e-01
30,3,1,3,4,1.700000e+00
31,3,1,3,2,8.500000e-01
32,1,1,1,3,2.550000e+00
33,3,1,3,3,2.550000e+00
34,4,2,1,2,1.700000e+00
35,1,1,1,2,2.550000e+00
36,3,1,3,1,2.550000e+00
37,6,2,3,2,1.700000e+00
38,1,1,1,1,2.550000e+00
39,4,2,1,1,8.500000e-01
40,4,2,1,2,8.500000e-01
41,4,2,1,3,1.700000e+00
42,5,2,2,4,2.550000e+00
43,6,2,3,3,1.700000e+00
44,5,2,2,4,8.500000e-01
45,6,2,3,2,1.700000e+00
46,1,1,1,2,8.500000e-01
47,2,1,2,4,8.500000e-01
48,2,1,2,4,2.550000e+00
49,3,1,3,3,1.700000e+00
50,1,1,1,1,1.700000e+00
51,6,2,3,2,2.550000e+00
52,5,2,2,4,2.550000e+00
53,2,1,2,3,8.500000e-01
54,1,1,1,1,2.550000e+00
