Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,5,2,2,3,8.500000e-01
3,1,1,1,3,2.550000e+00
4,6,2,3,3,2.550000e+00
5,3,1,3,2,1.700000e+00
6,4,2,1,2,8.500000e-01
7,3,1,3,4,8.500000e-01
8,6,2,3,3,1.700000e+00
9,5,2,2,4,2.550000e+00
10,6,2,3,2,1.700000e+00
11,6,2,3,4,8.500000e-01
12,6,2,3,3,8.500000e-01
13,3,1,3,3,2.550000e+00
14,1,1,1,2,2.550000e+00
15,4,2,1,1,1.700000e+00
16,3,1,3,2,8.500000e-01
17,2,1,2,4,1.700000e+00
18,5,2,2,4,8.500000e-01
19,3,1,3,3,1.700000e+00
20,2,1,2,4,2.550000e+00
21,5,2,2,1,2.550000e+00
22,6,2,3,2,1.700000e+00
23,4,2,1,4,8.500000e-01
24,1,1,1,1,1.700000e+00
25,4,2,1,1,2.550000e+00
26,4,2,1,4,8.500000e-01
27,6,2,3,3,1.700000e+00
28,4,2,1,2,1.700000e+00
29,4,2,1,3,1.700000e+00
30,6,2,3,2,2.550000e+00
31,2,1,2,4,8.500000e-01
32,4,2,1,1,8.500000e-01
33,1,1,1,1,2.550000e+00
34,4,2,1,3,1.700000e+00
35,1,1,1,3,1.700000e+00
36,1,1,1,1,8.500000e-01
37,3,1,3,4,2.550000e+00
38,2,1,2,2,1.700000e+00
39,3,1,3,2,8.500000e-01
40,1,1,1,1,2.550000e+00
41,3,1,3,1,2.550000e+00
42,4,2,1,3,2.550000e+00
43,1,1,1,3,8.500000e-01
44,2,1,2,3,8.500000e-01
45,3,1,3,1,1.700000e+00
46,3,1,3,4,1.700000e+00
47,1,1,1,2,8.500000e-01
48,1,1,1,3,2.550000e+00
49,6,2,3,1,2.550000e+00
50,3,1,3,3,1.700000e+00
51,5,2,2,4,2.550000e+00
52,4,2,1,2,8.500000e-01
53,6,2,3,4,2.550000e+00
54,1,1,1,2,8.500000e-01
