Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,2.550000e+00
2,1,1,1,3,1.700000e+00
3,3,1,3,1,1.700000e+00
4,5,2,2,4,2.550000e+00
5,6,2,3,3,2.550000e+00
6,5,2,2,3,1.700000e+00
7,4,2,1,2,2.550000e+00
8,6,2,3,1,8.500000e-01
9,5,2,2,2,8.500000e-01
10,2,1,2,3,8.500000e-01
11,6,2,3,4,8.500000e-01
12,6,2,3,4,1.700000e+00
13,2,1,2,3,8.500000e-01
14,5,2,2,1,8.500000e-01
15,2,1,2,3,8.500000e-01
16,6,2,3,4,8.500000e-01
17,3,1,3,3,2.550000e+00
18,1,1,1,2,2.550000e+00
19,4,2,1,2,8.500000e-01
20,4,2,1,3,2.550000e+00
21,5,2,2,3,1.700000e+00
22,1,1,1,4,8.500000e-01
23,1,1,1,2,1.700000e+00
24,4,2,1,4,1.700000e+00
25,3,1,3,2,8.500000e-01
26,3,1,3,4,8.500000e-01
27,4,2,1,1,1.700000e+00
28,3,1,3,4,2.550000e+00
29,6,2,3,4,2.550000e+00
30,3,1,3,1,2.550000e+00
31,1,1,1,3,8.500000e-01
32,2,1,2,4,1.700000e+00
33,4,2,1,1,2.550000e+00
34,6,2,3,4,2.550000e+00
35,3,1,3,2,1.700000e+00
36,6,2,3,4,2.550000e+00
37,1,1,1,3,1.700000e+00
38,6,2,3,3,2.550000e+00
39,1,1,1,4,1.700000e+00
40,1,1,1,1,2.550000e+00
41,3,1,3,2,8.500000e-01
42,2,1,2,4,2.550000e+00
43,4,2,1,3,8.500000e-01
44,4,2,1,1,8.500000e-01
45,1,1,1,2,2.550000e+00
46,4,2,1,2,1.700000e+00
47,6,2,3,2,2.550000e+00
48,1,1,1,1,1.700000e+00
49,6,2,3,2,8.500000e-01
50,4,2,1,3,1.700000e+00
51,1,1,1,3,1.700000e+00
52,3,1,3,3,1.700000e+00
53,3,1,3,3,1.700000e+00
54,3,1,3,1,8.500000e-01
