Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,8.500000e-01
2,5,2,2,4,8.500000e-01
3,1,1,1,1,2.550000e+00
4,5,2,2,2,8.500000e-01
5,1,1,1,1,8.500000e-01
6,3,1,3,3,8.500000e-01
7,3,1,3,3,2.550000e+00
8,4,2,1,3,8.500000e-01
9,1,1,1,4,1.700000e+00
10,1,1,1,4,2.550000e+00
11,1,1,1,4,8.500000e-01
12,3,1,3,3,8.500000e-01
13,4,2,1,4,8.500000e-01
14,2,1,2,1,1.700000e+00
15,6,2,3,4,1.700000e+00
16,2,1,2,2,2.550000e+00
17,3,1,3,1,2.550000e+00
18,6,2,3,4,8.500000e-01
19,1,1,1,3,8.500000e-01
20,1,1,1,3,8.500000e-01
21,3,1,3,3,2.550000e+00
22,5,2,2,1,8.500000e-01
23,2,1,2,2,1.700000e+00
24,2,1,2,3,1.700000e+00
25,2,1,2,2,8.500000e-01
26,6,2,3,3,8.500000e-01
27,1,1,1,3,2.550000e+00
28,4,2,1,1,2.550000e+00
29,6,2,3,1,2.550000e+00
30,3,1,3,3,1.700000e+00
31,4,2,1,2,2.550000e+00
32,4,2,1,3,2.550000e+00
33,1,1,1,3,2.550000e+00
34,3,1,3,2,2.550000e+00
35,3,1,3,1,1.700000e+00
36,1,1,1,1,1.700000e+00
37,4,2,1,3,1.700000e+00
38,6,2,3,2,1.700000e+00
39,6,2,3,4,1.700000e+00
40,4,2,1,2,2.550000e+00
41,6,2,3,2,1.700000e+00
42,3,1,3,4,2.550000e+00
43,3,1,3,3,1.700000e+00
44,5,2,2,2,1.700000e+00
45,6,2,3,1,8.500000e-01
46,1,1,1,4,2.550000e+00
47,4,2,1,1,8.500000e-01
48,6,2,3,2,2.550000e+00
49,4,2,1,2,1.700000e+00
50,5,2,2,1,1.700000e+00
51,6,2,3,3,2.550000e+00
52,4,2,1,4,1.700000e+00
53,3,1,3,4,8.500000e-01
54,6,2,3,4,1.700000e+00
