Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,4,2,1,2,1.700000e+00
3,1,1,1,1,2.550000e+00
4,5,2,2,2,8.500000e-01
5,1,1,1,1,1.700000e+00
6,5,2,2,1,1.700000e+00
7,4,2,1,1,2.550000e+00
8,1,1,1,3,2.550000e+00
9,1,1,1,4,8.500000e-01
10,3,1,3,3,2.550000e+00
11,6,2,3,4,1.700000e+00
12,4,2,1,4,8.500000e-01
13,3,1,3,3,8.500000e-01
14,4,2,1,2,8.500000e-01
15,1,1,1,3,2.550000e+00
16,1,1,1,3,8.500000e-01
17,6,2,3,4,8.500000e-01
18,6,2,3,2,1.700000e+00
19,2,1,2,1,1.700000e+00
20,5,2,2,1,8.500000e-01
21,3,1,3,2,2.550000e+00
22,3,1,3,3,1.700000e+00
23,3,1,3,3,8.500000e-01
24,6,2,3,3,2.550000e+00
25,4,2,1,1,8.500000e-01
26,1,1,1,1,8.500000e-01
27,5,2,2,4,8.500000e-01
28,2,1,2,3,1.700000e+00
29,6,2,3,1,8.500000e-01
30,4,2,1,2,2.550000e+00
31,3,1,3,4,2.550000e+00
32,2,1,2,2,2.550000e+00
33,3,1,3,1,2.550000e+00
34,6,2,3,4,1.700000e+00
35,5,2,2,2,1.700000e+00
36,4,2,1,3,8.500000e-01
37,1,1,1,4,1.700000e+00
38,3,1,3,4,8.500000e-01
39,6,2,3,3,8.500000e-01
40,2,1,2,2,8.500000e-01
41,1,1,1,3,8.500000e-01
42,6,2,3,4,1.700000e+00
43,4,2,1,2,2.550000e+00
44,4,2,1,3,1.700000e+00
45,1,1,1,4,2.550000e+00
46,3,1,3,1,1.700000e+00
47,2,1,2,2,1.700000e+00
48,4,2,1,4,1.700000e+00
49,6,2,3,2,1.700000e+00
50,3,1,3,3,1.700000e+00
51,3,1,3,3,2.550000e+00
52,6,2,3,1,2.550000e+00
53,1,1,1,4,2.550000e+00
54,4,2,1,3,2.550000e+00
