Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,8.500000e-01
2,6,2,3,3,2.550000e+00
3,3,1,3,3,1.700000e+00
4,3,1,3,4,2.550000e+00
5,2,1,2,1,1.700000e+00
6,4,2,1,2,2.550000e+00
7,6,2,3,4,1.700000e+00
8,6,2,3,4,1.700000e+00
9,6,2,3,3,8.500000e-01
10,6,2,3,4,1.700000e+00
11,3,1,3,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,3,1,3,1,2.550000e+00
14,3,1,3,3,2.550000e+00
15,4,2,1,2,1.700000e+00
16,3,1,3,3,8.500000e-01
17,6,2,3,2,2.550000e+00
18,1,1,1,4,8.500000e-01
19,1,1,1,3,8.500000e-01
20,3,1,3,3,8.500000e-01
21,5,2,2,2,1.700000e+00
22,6,2,3,1,2.550000e+00
23,4,2,1,3,2.550000e+00
24,4,2,1,4,1.700000e+00
25,2,1,2,2,8.500000e-01
26,2,1,2,2,2.550000e+00
27,6,2,3,2,1.700000e+00
28,2,1,2,3,1.700000e+00
29,3,1,3,3,2.550000e+00
30,3,1,3,2,2.550000e+00
31,4,2,1,2,8.500000e-01
32,4,2,1,1,8.500000e-01
33,1,1,1,1,2.550000e+00
34,5,2,2,2,8.500000e-01
35,4,2,1,1,2.550000e+00
36,6,2,3,4,8.500000e-01
37,1,1,1,1,1.700000e+00
38,1,1,1,4,2.550000e+00
39,1,1,1,3,2.550000e+00
40,4,2,1,3,1.700000e+00
41,5,2,2,4,8.500000e-01
42,6,2,3,1,8.500000e-01
43,5,2,2,1,1.700000e+00
44,4,2,1,3,8.500000e-01
45,3,1,3,3,1.700000e+00
46,1,1,1,4,1.700000e+00
47,4,2,1,2,2.550000e+00
48,2,1,2,2,1.700000e+00
49,1,1,1,4,2.550000e+00
50,3,1,3,4,8.500000e-01
51,5,2,2,1,8.500000e-01
52,4,2,1,4,8.500000e-01
53,1,1,1,3,2.550000e+00
54,6,2,3,2,1.700000e+00
