Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,2.550000e+00
2,6,2,3,1,1.700000e+00
3,6,2,3,4,1.700000e+00
4,3,1,3,4,2.550000e+00
5,4,2,1,4,8.500000e-01
6,6,2,3,2,1.700000e+00
7,6,2,3,1,2.550000e+00
8,1,1,1,1,8.500000e-01
9,3,1,3,4,1.700000e+00
10,3,1,3,3,1.700000e+00
11,1,1,1,4,2.550000e+00
12,2,1,2,4,8.500000e-01
13,1,1,1,4,2.550000e+00
14,4,2,1,1,2.550000e+00
15,4,2,1,3,8.500000e-01
16,1,1,1,3,8.500000e-01
17,5,2,2,2,8.500000e-01
18,3,1,3,3,2.550000e+00
19,1,1,1,2,1.700000e+00
20,1,1,1,1,8.500000e-01
21,4,2,1,2,1.700000e+00
22,3,1,3,3,1.700000e+00
23,2,1,2,2,1.700000e+00
24,1,1,1,1,2.550000e+00
25,2,1,2,2,8.500000e-01
26,2,1,2,3,2.550000e+00
27,1,1,1,2,8.500000e-01
28,4,2,1,4,8.500000e-01
29,5,2,2,3,2.550000e+00
30,4,2,1,2,1.700000e+00
31,3,1,3,1,2.550000e+00
32,6,2,3,1,2.550000e+00
33,5,2,2,1,2.550000e+00
34,3,1,3,1,1.700000e+00
35,4,2,1,3,2.550000e+00
36,3,1,3,2,2.550000e+00
37,3,1,3,2,1.700000e+00
38,3,1,3,3,1.700000e+00
39,1,1,1,3,8.500000e-01
40,5,2,2,4,8.500000e-01
41,6,2,3,4,1.700000e+00
42,6,2,3,1,2.550000e+00
43,6,2,3,1,1.700000e+00
44,5,2,2,1,1.700000e+00
45,6,2,3,4,8.500000e-01
46,6,2,3,3,8.500000e-01
47,1,1,1,1,1.700000e+00
48,1,1,1,2,8.500000e-01
49,6,2,3,3,2.550000e+00
50,3,1,3,2,8.500000e-01
51,4,2,1,2,2.550000e+00
52,4,2,1,2,1.700000e+00
53,4,2,1,2,8.500000e-01
54,4,2,1,3,8.500000e-01
