Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,1,1,1,4,2.550000e+00
3,5,2,2,2,8.500000e-01
4,3,1,3,2,1.700000e+00
5,2,1,2,2,2.550000e+00
6,6,2,3,2,2.550000e+00
7,4,2,1,3,1.700000e+00
8,3,1,3,3,1.700000e+00
9,1,1,1,1,1.700000e+00
10,4,2,1,1,2.550000e+00
11,4,2,1,1,8.500000e-01
12,4,2,1,3,2.550000e+00
13,5,2,2,1,8.500000e-01
14,3,1,3,3,8.500000e-01
15,6,2,3,4,8.500000e-01
16,3,1,3,4,2.550000e+00
17,6,2,3,2,1.700000e+00
18,5,2,2,1,1.700000e+00
19,5,2,2,1,1.700000e+00
20,3,1,3,2,1.700000e+00
21,6,2,3,2,1.700000e+00
22,6,2,3,4,1.700000e+00
23,3,1,3,4,2.550000e+00
24,1,1,1,3,2.550000e+00
25,4,2,1,2,1.700000e+00
26,4,2,1,3,2.550000e+00
27,2,1,2,3,1.700000e+00
28,3,1,3,3,1.700000e+00
29,1,1,1,3,8.500000e-01
30,6,2,3,3,1.700000e+00
31,4,2,1,4,1.700000e+00
32,5,2,2,1,2.550000e+00
33,1,1,1,2,8.500000e-01
34,4,2,1,4,1.700000e+00
35,1,1,1,2,2.550000e+00
36,2,1,2,4,8.500000e-01
37,3,1,3,1,8.500000e-01
38,1,1,1,3,2.550000e+00
39,3,1,3,1,2.550000e+00
40,1,1,1,4,8.500000e-01
41,6,2,3,3,8.500000e-01
42,4,2,1,4,8.500000e-01
43,6,2,3,4,8.500000e-01
44,4,2,1,4,8.500000e-01
45,1,1,1,1,2.550000e+00
46,2,1,2,3,8.500000e-01
47,4,2,1,2,8.500000e-01
48,2,1,2,1,2.550000e+00
49,3,1,3,2,2.550000e+00
50,1,1,1,2,1.700000e+00
51,6,2,3,1,2.550000e+00
52,3,1,3,4,8.500000e-01
53,1,1,1,2,2.550000e+00
54,6,2,3,2,8.500000e-01
