Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,5,2,2,1,1.700000e+00
3,3,1,3,4,8.500000e-01
4,6,2,3,3,8.500000e-01
5,4,2,1,3,2.550000e+00
6,4,2,1,2,8.500000e-01
7,6,2,3,2,2.550000e+00
8,3,1,3,2,1.700000e+00
9,4,2,1,1,8.500000e-01
10,2,1,2,4,8.500000e-01
11,5,2,2,1,2.550000e+00
12,5,2,2,2,8.500000e-01
13,5,2,2,1,1.700000e+00
14,4,2,1,2,1.700000e+00
15,1,1,1,3,8.500000e-01
16,2,1,2,1,2.550000e+00
17,1,1,1,4,2.550000e+00
18,4,2,1,1,2.550000e+00
19,4,2,1,4,8.500000e-01
20,6,2,3,2,1.700000e+00
21,6,2,3,3,1.700000e+00
22,6,2,3,4,8.500000e-01
23,6,2,3,2,1.700000e+00
24,1,1,1,4,8.500000e-01
25,2,1,2,3,8.500000e-01
26,3,1,3,4,2.550000e+00
27,3,1,3,2,1.700000e+00
28,4,2,1,4,1.700000e+00
29,4,2,1,4,1.700000e+00
30,5,2,2,1,8.500000e-01
31,6,2,3,4,1.700000e+00
32,1,1,1,3,2.550000e+00
33,3,1,3,2,2.550000e+00
34,6,2,3,2,1.700000e+00
35,3,1,3,1,8.500000e-01
36,3,1,3,3,1.700000e+00
37,1,1,1,2,2.550000e+00
38,1,1,1,1,1.700000e+00
39,3,1,3,1,2.550000e+00
40,4,2,1,3,2.550000e+00
41,1,1,1,2,2.550000e+00
42,4,2,1,4,8.500000e-01
43,2,1,2,2,2.550000e+00
44,6,2,3,4,8.500000e-01
45,3,1,3,4,2.550000e+00
46,6,2,3,2,8.500000e-01
47,6,2,3,1,2.550000e+00
48,1,1,1,1,2.550000e+00
49,3,1,3,3,8.500000e-01
50,3,1,3,3,1.700000e+00
51,1,1,1,2,8.500000e-01
52,2,1,2,3,1.700000e+00
53,4,2,1,3,1.700000e+00
54,1,1,1,2,1.700000e+00
