Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,3,1,3,4,2.550000e+00
3,1,1,1,4,2.550000e+00
4,4,2,1,3,1.700000e+00
5,6,2,3,1,2.550000e+00
6,2,1,2,1,8.500000e-01
7,4,2,1,3,1.700000e+00
8,1,1,1,3,2.550000e+00
9,3,1,3,2,8.500000e-01
10,5,2,2,1,2.550000e+00
11,5,2,2,4,8.500000e-01
12,1,1,1,3,2.550000e+00
13,4,2,1,3,1.700000e+00
14,3,1,3,1,2.550000e+00
15,4,2,1,2,8.500000e-01
16,3,1,3,2,1.700000e+00
17,6,2,3,1,2.550000e+00
18,6,2,3,2,1.700000e+00
19,6,2,3,1,8.500000e-01
20,3,1,3,1,1.700000e+00
21,1,1,1,3,2.550000e+00
22,1,1,1,4,8.500000e-01
23,5,2,2,3,2.550000e+00
24,4,2,1,3,1.700000e+00
25,6,2,3,1,8.500000e-01
26,1,1,1,4,2.550000e+00
27,2,1,2,4,1.700000e+00
28,6,2,3,3,8.500000e-01
29,1,1,1,4,1.700000e+00
30,4,2,1,2,8.500000e-01
31,4,2,1,2,1.700000e+00
32,6,2,3,3,8.500000e-01
33,3,1,3,1,8.500000e-01
34,3,1,3,2,1.700000e+00
35,1,1,1,2,8.500000e-01
36,2,1,2,4,1.700000e+00
37,5,2,2,2,8.500000e-01
38,2,1,2,1,8.500000e-01
39,4,2,1,3,8.500000e-01
40,4,2,1,1,8.500000e-01
41,2,1,2,1,2.550000e+00
42,5,2,2,2,1.700000e+00
43,1,1,1,4,2.550000e+00
44,6,2,3,1,2.550000e+00
45,3,1,3,2,1.700000e+00
46,6,2,3,4,1.700000e+00
47,4,2,1,4,2.550000e+00
48,3,1,3,1,2.550000e+00
49,1,1,1,4,8.500000e-01
50,6,2,3,3,1.700000e+00
51,4,2,1,4,2.550000e+00
52,1,1,1,2,1.700000e+00
53,3,1,3,4,1.700000e+00
54,6,2,3,3,2.550000e+00
