Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,8.500000e-01
2,6,2,3,1,8.500000e-01
3,4,2,1,2,8.500000e-01
4,4,2,1,3,1.700000e+00
5,4,2,1,4,2.550000e+00
6,1,1,1,4,8.500000e-01
7,5,2,2,3,2.550000e+00
8,6,2,3,3,8.500000e-01
9,3,1,3,1,8.500000e-01
10,3,1,3,2,1.700000e+00
11,6,2,3,4,1.700000e+00
12,1,1,1,4,2.550000e+00
13,1,1,1,3,2.550000e+00
14,4,2,1,3,1.700000e+00
15,6,2,3,3,8.500000e-01
16,2,1,2,1,8.500000e-01
17,2,1,2,1,2.550000e+00
18,6,2,3,1,8.500000e-01
19,6,2,3,3,1.700000e+00
20,3,1,3,2,8.500000e-01
21,2,1,2,4,1.700000e+00
22,1,1,1,4,1.700000e+00
23,3,1,3,2,1.700000e+00
24,6,2,3,3,2.550000e+00
25,5,2,2,2,1.700000e+00
26,1,1,1,3,2.550000e+00
27,4,2,1,4,2.550000e+00
28,2,1,2,4,1.700000e+00
29,6,2,3,1,2.550000e+00
30,3,1,3,2,1.700000e+00
31,3,1,3,4,2.550000e+00
32,6,2,3,1,2.550000e+00
33,5,2,2,4,8.500000e-01
34,6,2,3,1,2.550000e+00
35,3,1,3,1,2.550000e+00
36,5,2,2,1,2.550000e+00
37,1,1,1,4,2.550000e+00
38,3,1,3,4,1.700000e+00
39,2,1,2,1,8.500000e-01
40,4,2,1,2,8.500000e-01
41,4,2,1,3,1.700000e+00
42,3,1,3,4,8.500000e-01
43,4,2,1,2,1.700000e+00
44,1,1,1,4,8.500000e-01
45,3,1,3,1,2.550000e+00
46,4,2,1,3,1.700000e+00
47,6,2,3,2,1.700000e+00
48,4,2,1,1,8.500000e-01
49,1,1,1,4,2.550000e+00
50,5,2,2,2,8.500000e-01
51,1,1,1,3,2.550000e+00
52,1,1,1,2,1.700000e+00
53,1,1,1,2,8.500000e-01
54,3,1,3,1,1.700000e+00
