Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,2,2.550000e+00
3,6,2,3,2,1.700000e+00
4,3,1,3,1,1.700000e+00
5,1,1,1,1,1.700000e+00
6,6,2,3,2,1.700000e+00
7,1,1,1,4,2.550000e+00
8,4,2,1,4,8.500000e-01
9,1,1,1,3,8.500000e-01
10,3,1,3,4,1.700000e+00
11,6,2,3,2,8.500000e-01
12,5,2,2,1,2.550000e+00
13,2,1,2,3,8.500000e-01
14,5,2,2,4,2.550000e+00
15,3,1,3,4,8.500000e-01
16,2,1,2,1,8.500000e-01
17,4,2,1,2,1.700000e+00
18,3,1,3,2,8.500000e-01
19,3,1,3,1,2.550000e+00
20,4,2,1,3,1.700000e+00
21,5,2,2,3,1.700000e+00
22,6,2,3,3,2.550000e+00
23,1,1,1,2,2.550000e+00
24,4,2,1,4,8.500000e-01
25,1,1,1,2,8.500000e-01
26,3,1,3,1,2.550000e+00
27,4,2,1,1,2.550000e+00
28,2,1,2,2,8.500000e-01
29,4,2,1,3,8.500000e-01
30,4,2,1,3,8.500000e-01
31,1,1,1,1,2.550000e+00
32,6,2,3,2,8.500000e-01
33,3,1,3,2,2.550000e+00
34,4,2,1,4,1.700000e+00
35,6,2,3,1,8.500000e-01
36,4,2,1,2,2.550000e+00
37,2,1,2,2,1.700000e+00
38,2,1,2,3,2.550000e+00
39,1,1,1,3,8.500000e-01
40,1,1,1,4,1.700000e+00
41,1,1,1,4,2.550000e+00
42,6,2,3,4,2.550000e+00
43,3,1,3,4,8.500000e-01
44,4,2,1,4,1.700000e+00
45,6,2,3,3,2.550000e+00
46,5,2,2,3,1.700000e+00
47,4,2,1,2,1.700000e+00
48,6,2,3,2,1.700000e+00
49,1,1,1,4,2.550000e+00
50,1,1,1,1,1.700000e+00
51,3,1,3,3,8.500000e-01
52,5,2,2,3,2.550000e+00
53,3,1,3,4,1.700000e+00
54,6,2,3,4,8.500000e-01
