Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,3,1.700000e+00
2,4,2,1,1,2.550000e+00
3,1,1,1,3,8.500000e-01
4,6,2,3,3,8.500000e-01
5,6,2,3,3,1.700000e+00
6,1,1,1,4,8.500000e-01
7,2,1,2,1,1.700000e+00
8,5,2,2,2,1.700000e+00
9,3,1,3,3,2.550000e+00
10,6,2,3,4,8.500000e-01
11,6,2,3,2,1.700000e+00
12,3,1,3,4,8.500000e-01
13,3,1,3,3,1.700000e+00
14,2,1,2,1,2.550000e+00
15,1,1,1,1,1.700000e+00
16,1,1,1,4,1.700000e+00
17,3,1,3,2,2.550000e+00
18,4,2,1,1,2.550000e+00
19,5,2,2,3,8.500000e-01
20,1,1,1,3,2.550000e+00
21,2,1,2,1,1.700000e+00
22,6,2,3,4,2.550000e+00
23,4,2,1,1,8.500000e-01
24,1,1,1,1,2.550000e+00
25,4,2,1,2,2.550000e+00
26,1,1,1,2,2.550000e+00
27,5,2,2,1,8.500000e-01
28,6,2,3,3,2.550000e+00
29,6,2,3,3,1.700000e+00
30,1,1,1,1,1.700000e+00
31,5,2,2,2,2.550000e+00
32,4,2,1,3,2.550000e+00
33,3,1,3,1,2.550000e+00
34,4,2,1,4,8.500000e-01
35,1,1,1,4,1.700000e+00
36,4,2,1,2,8.500000e-01
37,4,2,1,1,8.500000e-01
38,3,1,3,2,8.500000e-01
39,1,1,1,1,1.700000e+00
40,4,2,1,1,8.500000e-01
41,3,1,3,4,8.500000e-01
42,5,2,2,1,1.700000e+00
43,2,1,2,3,1.700000e+00
44,3,1,3,4,2.550000e+00
45,4,2,1,4,8.500000e-01
46,6,2,3,3,1.700000e+00
47,4,2,1,3,2.550000e+00
48,6,2,3,2,8.500000e-01
49,3,1,3,2,8.500000e-01
50,1,1,1,2,1.700000e+00
51,6,2,3,4,2.550000e+00
52,3,1,3,1,8.500000e-01
53,3,1,3,4,1.700000e+00
54,6,2,3,1,2.550000e+00
