Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,1,2.550000e+00
2,3,1,3,1,8.500000e-01
3,4,2,1,2,2.550000e+00
4,4,2,1,1,8.500000e-01
5,1,1,1,1,1.700000e+00
6,5,2,2,2,2.550000e+00
7,2,1,2,3,1.700000e+00
8,4,2,1,1,8.500000e-01
9,2,1,2,1,1.700000e+00
10,1,1,1,2,1.700000e+00
11,1,1,1,3,2.550000e+00
12,3,1,3,4,2.550000e+00
13,3,1,3,4,8.500000e-01
14,1,1,1,1,1.700000e+00
15,6,2,3,3,8.500000e-01
16,1,1,1,4,1.700000e+00
17,6,2,3,4,2.550000e+00
18,1,1,1,4,1.700000e+00
19,3,1,3,2,2.550000e+00
20,5,2,2,3,8.500000e-01
21,4,2,1,4,8.500000e-01
22,6,2,3,4,8.500000e-01
23,4,2,1,1,8.500000e-01
24,2,1,2,3,1.700000e+00
25,5,2,2,1,8.500000e-01
26,3,1,3,1,2.550000e+00
27,1,1,1,2,2.550000e+00
28,4,2,1,3,2.550000e+00
29,6,2,3,3,1.700000e+00
30,3,1,3,3,2.550000e+00
31,3,1,3,2,8.500000e-01
32,5,2,2,2,1.700000e+00
33,1,1,1,3,8.500000e-01
34,4,2,1,2,8.500000e-01
35,4,2,1,4,8.500000e-01
36,3,1,3,4,8.500000e-01
37,6,2,3,4,2.550000e+00
38,6,2,3,3,1.700000e+00
39,6,2,3,2,8.500000e-01
40,6,2,3,3,2.550000e+00
41,4,2,1,1,2.550000e+00
42,5,2,2,1,1.700000e+00
43,6,2,3,1,2.550000e+00
44,6,2,3,2,1.700000e+00
45,1,1,1,1,2.550000e+00
46,4,2,1,3,2.550000e+00
47,3,1,3,2,8.500000e-01
48,3,1,3,3,1.700000e+00
49,1,1,1,4,8.500000e-01
50,3,1,3,4,1.700000e+00
51,6,2,3,3,1.700000e+00
52,1,1,1,1,1.700000e+00
53,4,2,1,1,2.550000e+00
54,2,1,2,1,1.700000e+00
