Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,2.550000e+00
2,2,1,2,1,1.700000e+00
3,4,2,1,4,2.550000e+00
4,1,1,1,3,1.700000e+00
5,3,1,3,3,2.550000e+00
6,6,2,3,4,2.550000e+00
7,6,2,3,4,1.700000e+00
8,6,2,3,1,2.550000e+00
9,2,1,2,3,1.700000e+00
10,2,1,2,4,2.550000e+00
11,6,2,3,2,1.700000e+00
12,6,2,3,2,1.700000e+00
13,1,1,1,3,2.550000e+00
14,2,1,2,1,1.700000e+00
15,5,2,2,3,8.500000e-01
16,4,2,1,1,8.500000e-01
17,4,2,1,3,8.500000e-01
18,4,2,1,1,2.550000e+00
19,3,1,3,1,8.500000e-01
20,6,2,3,2,8.500000e-01
21,1,1,1,2,1.700000e+00
22,3,1,3,2,8.500000e-01
23,5,2,2,2,8.500000e-01
24,5,2,2,1,8.500000e-01
25,3,1,3,4,8.500000e-01
26,3,1,3,3,8.500000e-01
27,3,1,3,4,2.550000e+00
28,1,1,1,4,1.700000e+00
29,1,1,1,4,2.550000e+00
30,5,2,2,4,8.500000e-01
31,4,2,1,3,2.550000e+00
32,3,1,3,2,1.700000e+00
33,1,1,1,3,8.500000e-01
34,2,1,2,2,1.700000e+00
35,3,1,3,4,1.700000e+00
36,4,2,1,4,2.550000e+00
37,1,1,1,2,2.550000e+00
38,1,1,1,2,8.500000e-01
39,4,2,1,1,8.500000e-01
40,1,1,1,3,1.700000e+00
41,4,2,1,2,8.500000e-01
42,6,2,3,2,2.550000e+00
43,6,2,3,3,1.700000e+00
44,1,1,1,1,2.550000e+00
45,6,2,3,3,1.700000e+00
46,3,1,3,1,8.500000e-01
47,4,2,1,3,2.550000e+00
48,1,1,1,1,2.550000e+00
49,4,2,1,3,8.500000e-01
50,4,2,1,2,2.550000e+00
51,5,2,2,2,1.700000e+00
52,6,2,3,1,1.700000e+00
53,3,1,3,4,8.500000e-01
54,3,1,3,2,1.700000e+00
