Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,3,2.550000e+00
2,1,1,1,4,2.550000e+00
3,3,1,3,4,1.700000e+00
4,3,1,3,1,8.500000e-01
5,4,2,1,1,1.700000e+00
6,1,1,1,3,2.550000e+00
7,5,2,2,1,1.700000e+00
8,1,1,1,2,1.700000e+00
9,1,1,1,4,8.500000e-01
10,3,1,3,1,1.700000e+00
11,3,1,3,1,1.700000e+00
12,2,1,2,2,8.500000e-01
13,6,2,3,3,8.500000e-01
14,3,1,3,4,8.500000e-01
15,1,1,1,2,1.700000e+00
16,4,2,1,1,8.500000e-01
17,6,2,3,4,2.550000e+00
18,1,1,1,2,8.500000e-01
19,5,2,2,3,8.500000e-01
20,1,1,1,3,1.700000e+00
21,6,2,3,4,8.500000e-01
22,3,1,3,4,1.700000e+00
23,3,1,3,2,8.500000e-01
24,6,2,3,4,2.550000e+00
25,1,1,1,1,8.500000e-01
26,2,1,2,3,8.500000e-01
27,3,1,3,2,2.550000e+00
28,5,2,2,1,1.700000e+00
29,4,2,1,1,1.700000e+00
30,2,1,2,1,2.550000e+00
31,6,2,3,1,2.550000e+00
32,2,1,2,3,1.700000e+00
33,4,2,1,4,2.550000e+00
34,1,1,1,2,8.500000e-01
35,1,1,1,3,2.550000e+00
36,3,1,3,4,2.550000e+00
37,1,1,1,2,2.550000e+00
38,5,2,2,2,1.700000e+00
39,4,2,1,2,2.550000e+00
40,6,2,3,2,1.700000e+00
41,4,2,1,3,8.500000e-01
42,6,2,3,4,1.700000e+00
43,4,2,1,2,8.500000e-01
44,5,2,2,4,2.550000e+00
45,4,2,1,3,2.550000e+00
46,6,2,3,3,2.550000e+00
47,3,1,3,3,1.700000e+00
48,2,1,2,2,8.500000e-01
49,6,2,3,2,2.550000e+00
50,6,2,3,1,1.700000e+00
51,4,2,1,3,8.500000e-01
52,3,1,3,3,1.700000e+00
53,6,2,3,3,8.500000e-01
54,4,2,1,2,2.550000e+00
