Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,2.550000e+00
2,6,2,3,4,2.550000e+00
3,5,2,2,3,8.500000e-01
4,5,2,2,1,1.700000e+00
5,4,2,1,3,8.500000e-01
6,3,1,3,4,8.500000e-01
7,1,1,1,2,1.700000e+00
8,6,2,3,2,1.700000e+00
9,6,2,3,3,8.500000e-01
10,3,1,3,1,8.500000e-01
11,4,2,1,2,2.550000e+00
12,2,1,2,3,8.500000e-01
13,1,1,1,2,2.550000e+00
14,1,1,1,2,8.500000e-01
15,1,1,1,1,8.500000e-01
16,1,1,1,3,1.700000e+00
17,4,2,1,2,2.550000e+00
18,3,1,3,3,1.700000e+00
19,6,2,3,3,2.550000e+00
20,3,1,3,4,1.700000e+00
21,5,2,2,2,1.700000e+00
22,6,2,3,2,2.550000e+00
23,2,1,2,1,2.550000e+00
24,4,2,1,3,2.550000e+00
25,5,2,2,4,2.550000e+00
26,4,2,1,1,1.700000e+00
27,3,1,3,3,1.700000e+00
28,4,2,1,1,1.700000e+00
29,4,2,1,3,8.500000e-01
30,5,2,2,1,1.700000e+00
31,6,2,3,3,8.500000e-01
32,1,1,1,2,1.700000e+00
33,1,1,1,3,2.550000e+00
34,6,2,3,4,1.700000e+00
35,1,1,1,4,8.500000e-01
36,1,1,1,2,8.500000e-01
37,2,1,2,2,8.500000e-01
38,3,1,3,2,2.550000e+00
39,6,2,3,1,1.700000e+00
40,4,2,1,3,2.550000e+00
41,4,2,1,4,2.550000e+00
42,3,1,3,1,1.700000e+00
43,3,1,3,1,1.700000e+00
44,6,2,3,4,8.500000e-01
45,3,1,3,4,1.700000e+00
46,1,1,1,4,2.550000e+00
47,1,1,1,3,2.550000e+00
48,4,2,1,1,8.500000e-01
49,6,2,3,1,2.550000e+00
50,2,1,2,3,1.700000e+00
51,3,1,3,2,8.500000e-01
52,4,2,1,2,8.500000e-01
53,2,1,2,2,8.500000e-01
54,3,1,3,4,2.550000e+00
