Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,1,1,1,3,1.700000e+00
3,4,2,1,4,2.550000e+00
4,4,2,1,1,8.500000e-01
5,6,2,3,3,8.500000e-01
6,3,1,3,2,8.500000e-01
7,1,1,1,2,1.700000e+00
8,6,2,3,3,2.550000e+00
9,6,2,3,1,2.550000e+00
10,1,1,1,2,2.550000e+00
11,3,1,3,1,8.500000e-01
12,6,2,3,2,1.700000e+00
13,3,1,3,1,1.700000e+00
14,4,2,1,3,8.500000e-01
15,1,1,1,2,8.500000e-01
16,5,2,2,1,1.700000e+00
17,5,2,2,4,2.550000e+00
18,6,2,3,2,2.550000e+00
19,4,2,1,3,2.550000e+00
20,2,1,2,1,2.550000e+00
21,6,2,3,4,1.700000e+00
22,2,1,2,3,8.500000e-01
23,1,1,1,3,2.550000e+00
24,1,1,1,4,8.500000e-01
25,6,2,3,1,1.700000e+00
26,4,2,1,1,1.700000e+00
27,3,1,3,4,8.500000e-01
28,5,2,2,2,1.700000e+00
29,3,1,3,3,1.700000e+00
30,4,2,1,2,2.550000e+00
31,1,1,1,1,8.500000e-01
32,2,1,2,3,1.700000e+00
33,1,1,1,2,1.700000e+00
34,1,1,1,3,2.550000e+00
35,4,2,1,3,2.550000e+00
36,4,2,1,3,8.500000e-01
37,4,2,1,1,1.700000e+00
38,2,1,2,2,8.500000e-01
39,6,2,3,4,8.500000e-01
40,1,1,1,2,8.500000e-01
41,6,2,3,4,2.550000e+00
42,1,1,1,4,2.550000e+00
43,3,1,3,1,1.700000e+00
44,3,1,3,4,1.700000e+00
45,2,1,2,2,8.500000e-01
46,4,2,1,2,2.550000e+00
47,3,1,3,4,2.550000e+00
48,6,2,3,4,2.550000e+00
49,4,2,1,2,8.500000e-01
50,3,1,3,3,1.700000e+00
51,5,2,2,3,8.500000e-01
52,6,2,3,3,8.500000e-01
53,3,1,3,4,1.700000e+00
54,5,2,2,1,1.700000e+00
