Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,5,2,2,3,2.550000e+00
3,3,1,3,2,1.700000e+00
4,6,2,3,4,2.550000e+00
5,5,2,2,3,8.500000e-01
6,3,1,3,2,2.550000e+00
7,4,2,1,2,2.550000e+00
8,3,1,3,2,8.500000e-01
9,2,1,2,4,2.550000e+00
10,3,1,3,4,8.500000e-01
11,4,2,1,1,1.700000e+00
12,6,2,3,2,2.550000e+00
13,3,1,3,3,8.500000e-01
14,1,1,1,1,8.500000e-01
15,4,2,1,3,1.700000e+00
16,4,2,1,1,1.700000e+00
17,3,1,3,1,8.500000e-01
18,2,1,2,1,2.550000e+00
19,3,1,3,3,2.550000e+00
20,5,2,2,2,2.550000e+00
21,2,1,2,3,8.500000e-01
22,6,2,3,2,8.500000e-01
23,3,1,3,2,8.500000e-01
24,2,1,2,4,8.500000e-01
25,4,2,1,1,1.700000e+00
26,6,2,3,3,2.550000e+00
27,1,1,1,1,2.550000e+00
28,5,2,2,2,1.700000e+00
29,4,2,1,1,1.700000e+00
30,1,1,1,4,1.700000e+00
31,4,2,1,2,8.500000e-01
32,4,2,1,4,1.700000e+00
33,6,2,3,2,2.550000e+00
34,3,1,3,3,2.550000e+00
35,4,2,1,3,2.550000e+00
36,4,2,1,4,8.500000e-01
37,1,1,1,4,1.700000e+00
38,1,1,1,4,1.700000e+00
39,1,1,1,1,2.550000e+00
40,3,1,3,4,1.700000e+00
41,6,2,3,4,1.700000e+00
42,6,2,3,3,2.550000e+00
43,6,2,3,3,1.700000e+00
44,3,1,3,1,8.500000e-01
45,1,1,1,4,2.550000e+00
46,2,1,2,2,8.500000e-01
47,6,2,3,2,1.700000e+00
48,1,1,1,3,8.500000e-01
49,4,2,1,4,1.700000e+00
50,5,2,2,3,1.700000e+00
51,1,1,1,2,8.500000e-01
52,1,1,1,3,8.500000e-01
53,6,2,3,2,1.700000e+00
54,1,1,1,3,2.550000e+00
