Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,6,2,3,2,1.700000e+00
3,4,2,1,4,8.500000e-01
4,3,1,3,2,1.700000e+00
5,6,2,3,2,1.700000e+00
6,2,1,2,2,8.500000e-01
7,4,2,1,3,2.550000e+00
8,3,1,3,2,2.550000e+00
9,6,2,3,3,2.550000e+00
10,2,1,2,1,2.550000e+00
11,3,1,3,4,8.500000e-01
12,6,2,3,3,1.700000e+00
13,4,2,1,2,2.550000e+00
14,1,1,1,4,2.550000e+00
15,6,2,3,4,2.550000e+00
16,5,2,2,2,1.700000e+00
17,6,2,3,4,1.700000e+00
18,3,1,3,1,8.500000e-01
19,6,2,3,4,8.500000e-01
20,5,2,2,2,2.550000e+00
21,3,1,3,2,8.500000e-01
22,1,1,1,3,2.550000e+00
23,6,2,3,2,2.550000e+00
24,3,1,3,3,2.550000e+00
25,3,1,3,1,8.500000e-01
26,4,2,1,3,1.700000e+00
27,4,2,1,4,1.700000e+00
28,6,2,3,2,8.500000e-01
29,4,2,1,1,1.700000e+00
30,2,1,2,4,2.550000e+00
31,6,2,3,3,2.550000e+00
32,3,1,3,4,1.700000e+00
33,1,1,1,4,1.700000e+00
34,4,2,1,2,8.500000e-01
35,4,2,1,4,1.700000e+00
36,1,1,1,3,8.500000e-01
37,4,2,1,1,1.700000e+00
38,1,1,1,4,1.700000e+00
39,3,1,3,3,2.550000e+00
40,2,1,2,4,8.500000e-01
41,4,2,1,1,1.700000e+00
42,5,2,2,3,2.550000e+00
43,1,1,1,3,8.500000e-01
44,5,2,2,3,8.500000e-01
45,3,1,3,3,8.500000e-01
46,1,1,1,2,8.500000e-01
47,1,1,1,1,2.550000e+00
48,4,2,1,1,1.700000e+00
49,6,2,3,2,2.550000e+00
50,5,2,2,3,1.700000e+00
51,3,1,3,2,8.500000e-01
52,1,1,1,1,8.500000e-01
53,2,1,2,3,8.500000e-01
54,1,1,1,4,1.700000e+00
