Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,8.500000e-01
2,3,1,3,3,1.700000e+00
3,4,2,1,2,2.550000e+00
4,6,2,3,4,1.700000e+00
5,3,1,3,2,1.700000e+00
6,1,1,1,3,2.550000e+00
7,3,1,3,3,2.550000e+00
8,1,1,1,2,8.500000e-01
9,6,2,3,3,8.500000e-01
10,4,2,1,1,8.500000e-01
11,5,2,2,1,2.550000e+00
12,3,1,3,1,8.500000e-01
13,3,1,3,4,8.500000e-01
14,5,2,2,2,2.550000e+00
15,6,2,3,1,1.700000e+00
16,1,1,1,4,8.500000e-01
17,4,2,1,2,1.700000e+00
18,5,2,2,3,1.700000e+00
19,4,2,1,1,1.700000e+00
20,4,2,1,1,8.500000e-01
21,1,1,1,4,2.550000e+00
22,4,2,1,2,2.550000e+00
23,6,2,3,3,8.500000e-01
24,1,1,1,4,2.550000e+00
25,6,2,3,1,2.550000e+00
26,3,1,3,4,1.700000e+00
27,2,1,2,2,8.500000e-01
28,1,1,1,3,8.500000e-01
29,6,2,3,4,2.550000e+00
30,2,1,2,4,2.550000e+00
31,1,1,1,1,2.550000e+00
32,2,1,2,3,8.500000e-01
33,1,1,1,4,2.550000e+00
34,1,1,1,3,1.700000e+00
35,5,2,2,3,1.700000e+00
36,6,2,3,2,2.550000e+00
37,2,1,2,3,2.550000e+00
38,1,1,1,3,8.500000e-01
39,4,2,1,1,1.700000e+00
40,6,2,3,1,8.500000e-01
41,3,1,3,1,1.700000e+00
42,4,2,1,2,1.700000e+00
43,6,2,3,1,2.550000e+00
44,6,2,3,4,1.700000e+00
45,1,1,1,2,8.500000e-01
46,5,2,2,3,1.700000e+00
47,4,2,1,4,1.700000e+00
48,3,1,3,4,1.700000e+00
49,4,2,1,4,2.550000e+00
50,6,2,3,4,8.500000e-01
51,2,1,2,1,2.550000e+00
52,3,1,3,2,8.500000e-01
53,3,1,3,3,8.500000e-01
54,4,2,1,2,1.700000e+00
