Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,1,2.550000e+00
2,5,2,2,2,8.500000e-01
3,1,1,1,2,1.700000e+00
4,4,2,1,2,2.550000e+00
5,1,1,1,4,8.500000e-01
6,3,1,3,3,8.500000e-01
7,4,2,1,1,1.700000e+00
8,1,1,1,2,2.550000e+00
9,1,1,1,3,2.550000e+00
10,6,2,3,2,8.500000e-01
11,2,1,2,2,1.700000e+00
12,6,2,3,1,1.700000e+00
13,4,2,1,4,8.500000e-01
14,1,1,1,2,1.700000e+00
15,4,2,1,2,2.550000e+00
16,2,1,2,2,1.700000e+00
17,3,1,3,4,2.550000e+00
18,4,2,1,4,1.700000e+00
19,3,1,3,4,8.500000e-01
20,5,2,2,2,2.550000e+00
21,3,1,3,1,1.700000e+00
22,2,1,2,4,1.700000e+00
23,3,1,3,3,8.500000e-01
24,2,1,2,3,2.550000e+00
25,4,2,1,1,1.700000e+00
26,6,2,3,2,8.500000e-01
27,2,1,2,4,8.500000e-01
28,3,1,3,1,1.700000e+00
29,6,2,3,2,8.500000e-01
30,1,1,1,4,1.700000e+00
31,5,2,2,3,2.550000e+00
32,4,2,1,4,8.500000e-01
33,6,2,3,3,1.700000e+00
34,4,2,1,1,2.550000e+00
35,3,1,3,3,1.700000e+00
36,6,2,3,3,2.550000e+00
37,4,2,1,1,8.500000e-01
38,1,1,1,2,2.550000e+00
39,3,1,3,4,8.500000e-01
40,3,1,3,4,2.550000e+00
41,5,2,2,3,1.700000e+00
42,3,1,3,4,2.550000e+00
43,1,1,1,4,8.500000e-01
44,6,2,3,4,8.500000e-01
45,6,2,3,1,1.700000e+00
46,6,2,3,4,2.550000e+00
47,3,1,3,3,2.550000e+00
48,1,1,1,3,2.550000e+00
49,5,2,2,1,8.500000e-01
50,1,1,1,4,8.500000e-01
51,6,2,3,3,1.700000e+00
52,6,2,3,3,8.500000e-01
53,4,2,1,2,1.700000e+00
54,4,2,1,2,2.550000e+00
