Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,6,2,3,3,8.500000e-01
3,2,1,2,2,1.700000e+00
4,4,2,1,1,8.500000e-01
5,4,2,1,2,2.550000e+00
6,1,1,1,4,8.500000e-01
7,3,1,3,3,2.550000e+00
8,1,1,1,2,2.550000e+00
9,6,2,3,1,1.700000e+00
10,1,1,1,4,1.700000e+00
11,6,2,3,2,8.500000e-01
12,4,2,1,2,1.700000e+00
13,1,1,1,1,2.550000e+00
14,5,2,2,2,2.550000e+00
15,6,2,3,2,8.500000e-01
16,1,1,1,2,2.550000e+00
17,4,2,1,2,2.550000e+00
18,4,2,1,1,1.700000e+00
19,6,2,3,2,8.500000e-01
20,3,1,3,4,8.500000e-01
21,4,2,1,4,8.500000e-01
22,3,1,3,4,8.500000e-01
23,4,2,1,2,2.550000e+00
24,4,2,1,1,1.700000e+00
25,4,2,1,4,8.500000e-01
26,6,2,3,3,1.700000e+00
27,2,1,2,3,2.550000e+00
28,4,2,1,1,2.550000e+00
29,3,1,3,1,1.700000e+00
30,6,2,3,3,2.550000e+00
31,5,2,2,2,8.500000e-01
32,6,2,3,4,2.550000e+00
33,1,1,1,2,1.700000e+00
34,3,1,3,4,2.550000e+00
35,3,1,3,3,8.500000e-01
36,6,2,3,4,8.500000e-01
37,3,1,3,3,1.700000e+00
38,3,1,3,3,8.500000e-01
39,1,1,1,3,2.550000e+00
40,4,2,1,4,1.700000e+00
41,3,1,3,4,2.550000e+00
42,6,2,3,3,1.700000e+00
43,2,1,2,4,1.700000e+00
44,5,2,2,3,1.700000e+00
45,1,1,1,2,1.700000e+00
46,1,1,1,4,8.500000e-01
47,1,1,1,4,8.500000e-01
48,3,1,3,4,2.550000e+00
49,2,1,2,4,8.500000e-01
50,5,2,2,1,8.500000e-01
51,2,1,2,2,1.700000e+00
52,6,2,3,1,1.700000e+00
53,1,1,1,3,2.550000e+00
54,5,2,2,3,2.550000e+00
