Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,2.550000e+00
2,3,1,3,1,2.550000e+00
3,1,1,1,1,8.500000e-01
4,6,2,3,1,8.500000e-01
5,6,2,3,3,1.700000e+00
6,1,1,1,4,2.550000e+00
7,4,2,1,2,1.700000e+00
8,6,2,3,3,8.500000e-01
9,6,2,3,4,2.550000e+00
10,3,1,3,2,2.550000e+00
11,1,1,1,3,1.700000e+00
12,1,1,1,1,8.500000e-01
13,4,2,1,4,2.550000e+00
14,6,2,3,3,8.500000e-01
15,3,1,3,1,8.500000e-01
16,6,2,3,1,2.550000e+00
17,5,2,2,3,1.700000e+00
18,6,2,3,2,1.700000e+00
19,4,2,1,4,2.550000e+00
20,1,1,1,4,1.700000e+00
21,5,2,2,3,8.500000e-01
22,5,2,2,2,1.700000e+00
23,3,1,3,4,2.550000e+00
24,2,1,2,4,1.700000e+00
25,2,1,2,2,8.500000e-01
26,5,2,2,2,2.550000e+00
27,4,2,1,3,2.550000e+00
28,3,1,3,4,1.700000e+00
29,4,2,1,1,2.550000e+00
30,3,1,3,1,8.500000e-01
31,3,1,3,4,1.700000e+00
32,2,1,2,1,8.500000e-01
33,2,1,2,1,8.500000e-01
34,6,2,3,2,1.700000e+00
35,4,2,1,1,2.550000e+00
36,5,2,2,3,2.550000e+00
37,6,2,3,3,1.700000e+00
38,4,2,1,2,2.550000e+00
39,3,1,3,4,8.500000e-01
40,4,2,1,1,8.500000e-01
41,4,2,1,3,2.550000e+00
42,1,1,1,2,1.700000e+00
43,1,1,1,2,8.500000e-01
44,1,1,1,4,1.700000e+00
45,1,1,1,4,8.500000e-01
46,6,2,3,3,8.500000e-01
47,3,1,3,1,1.700000e+00
48,1,1,1,2,1.700000e+00
49,3,1,3,2,2.550000e+00
50,4,2,1,4,2.550000e+00
51,3,1,3,3,8.500000e-01
52,6,2,3,4,1.700000e+00
53,1,1,1,2,8.500000e-01
54,4,2,1,1,1.700000e+00
