Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,2.550000e+00
2,4,2,1,2,1.700000e+00
3,5,2,2,1,8.500000e-01
4,3,1,3,1,1.700000e+00
5,3,1,3,2,2.550000e+00
6,6,2,3,2,8.500000e-01
7,1,1,1,3,2.550000e+00
8,1,1,1,1,2.550000e+00
9,4,2,1,1,1.700000e+00
10,2,1,2,4,2.550000e+00
11,6,2,3,3,8.500000e-01
12,6,2,3,2,2.550000e+00
13,3,1,3,3,8.500000e-01
14,6,2,3,2,2.550000e+00
15,6,2,3,1,8.500000e-01
16,4,2,1,3,1.700000e+00
17,6,2,3,1,2.550000e+00
18,3,1,3,3,2.550000e+00
19,4,2,1,1,1.700000e+00
20,1,1,1,4,8.500000e-01
21,6,2,3,1,8.500000e-01
22,2,1,2,3,1.700000e+00
23,6,2,3,2,1.700000e+00
24,4,2,1,1,8.500000e-01
25,1,1,1,3,2.550000e+00
26,3,1,3,2,8.500000e-01
27,2,1,2,2,8.500000e-01
28,6,2,3,4,1.700000e+00
29,4,2,1,3,1.700000e+00
30,3,1,3,4,1.700000e+00
31,1,1,1,4,2.550000e+00
32,3,1,3,1,1.700000e+00
33,4,2,1,2,8.500000e-01
34,4,2,1,3,2.550000e+00
35,1,1,1,4,1.700000e+00
36,3,1,3,3,8.500000e-01
37,2,1,2,4,1.700000e+00
38,5,2,2,2,1.700000e+00
39,2,1,2,2,8.500000e-01
40,3,1,3,4,1.700000e+00
41,5,2,2,1,1.700000e+00
42,1,1,1,3,2.550000e+00
43,6,2,3,3,8.500000e-01
44,3,1,3,4,2.550000e+00
45,4,2,1,4,2.550000e+00
46,1,1,1,1,2.550000e+00
47,4,2,1,4,8.500000e-01
48,6,2,3,4,8.500000e-01
49,4,2,1,3,1.700000e+00
50,5,2,2,2,2.550000e+00
51,1,1,1,1,8.500000e-01
52,5,2,2,3,2.550000e+00
53,1,1,1,1,8.500000e-01
54,3,1,3,2,1.700000e+00
