Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,3,8.500000e-01
2,6,2,3,1,8.500000e-01
3,3,1,3,2,8.500000e-01
4,3,1,3,4,1.700000e+00
5,3,1,3,3,8.500000e-01
6,6,2,3,4,8.500000e-01
7,5,2,2,1,1.700000e+00
8,6,2,3,4,1.700000e+00
9,2,1,2,4,2.550000e+00
10,3,1,3,1,1.700000e+00
11,1,1,1,4,1.700000e+00
12,4,2,1,3,1.700000e+00
13,2,1,2,2,8.500000e-01
14,6,2,3,2,8.500000e-01
15,4,2,1,3,1.700000e+00
16,6,2,3,1,2.550000e+00
17,3,1,3,4,2.550000e+00
18,5,2,2,2,1.700000e+00
19,3,1,3,2,1.700000e+00
20,4,2,1,1,1.700000e+00
21,2,1,2,3,1.700000e+00
22,3,1,3,1,1.700000e+00
23,3,1,3,4,1.700000e+00
24,2,1,2,2,8.500000e-01
25,4,2,1,1,1.700000e+00
26,4,2,1,1,8.500000e-01
27,1,1,1,3,2.550000e+00
28,1,1,1,3,2.550000e+00
29,1,1,1,1,2.550000e+00
30,6,2,3,2,2.550000e+00
31,1,1,1,1,2.550000e+00
32,5,2,2,2,2.550000e+00
33,4,2,1,4,2.550000e+00
34,6,2,3,1,8.500000e-01
35,5,2,2,1,8.500000e-01
36,5,2,2,3,2.550000e+00
37,4,2,1,3,2.550000e+00
38,1,1,1,3,2.550000e+00
39,3,1,3,3,2.550000e+00
40,4,2,1,2,8.500000e-01
41,6,2,3,2,1.700000e+00
42,1,1,1,1,8.500000e-01
43,3,1,3,2,2.550000e+00
44,1,1,1,3,2.550000e+00
45,1,1,1,4,8.500000e-01
46,4,2,1,3,1.700000e+00
47,4,2,1,4,8.500000e-01
48,3,1,3,3,8.500000e-01
49,1,1,1,1,8.500000e-01
50,2,1,2,4,1.700000e+00
51,6,2,3,2,2.550000e+00
52,6,2,3,3,8.500000e-01
53,1,1,1,4,2.550000e+00
54,4,2,1,2,1.700000e+00
