Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,1.700000e+00
2,6,2,3,3,2.550000e+00
3,1,1,1,3,2.550000e+00
4,4,2,1,1,8.500000e-01
5,6,2,3,4,2.550000e+00
6,1,1,1,3,8.500000e-01
7,6,2,3,4,8.500000e-01
8,4,2,1,2,2.550000e+00
9,3,1,3,1,8.500000e-01
10,4,2,1,1,8.500000e-01
11,4,2,1,3,8.500000e-01
12,3,1,3,1,1.700000e+00
13,6,2,3,1,8.500000e-01
14,3,1,3,4,2.550000e+00
15,6,2,3,4,2.550000e+00
16,2,1,2,3,2.550000e+00
17,3,1,3,2,8.500000e-01
18,1,1,1,1,1.700000e+00
19,1,1,1,1,8.500000e-01
20,4,2,1,3,2.550000e+00
21,3,1,3,1,8.500000e-01
22,5,2,2,4,1.700000e+00
23,1,1,1,2,1.700000e+00
24,3,1,3,3,2.550000e+00
25,5,2,2,2,1.700000e+00
26,1,1,1,2,1.700000e+00
27,1,1,1,2,1.700000e+00
28,4,2,1,1,8.500000e-01
29,1,1,1,4,1.700000e+00
30,3,1,3,2,8.500000e-01
31,2,1,2,3,2.550000e+00
32,6,2,3,1,1.700000e+00
33,4,2,1,4,8.500000e-01
34,5,2,2,2,8.500000e-01
35,4,2,1,1,8.500000e-01
36,6,2,3,3,2.550000e+00
37,6,2,3,3,1.700000e+00
38,6,2,3,3,2.550000e+00
39,4,2,1,4,1.700000e+00
40,3,1,3,2,1.700000e+00
41,3,1,3,1,1.700000e+00
42,6,2,3,2,2.550000e+00
43,5,2,2,4,1.700000e+00
44,2,1,2,2,8.500000e-01
45,4,2,1,3,2.550000e+00
46,3,1,3,3,1.700000e+00
47,1,1,1,3,8.500000e-01
48,2,1,2,4,1.700000e+00
49,1,1,1,3,2.550000e+00
50,1,1,1,4,2.550000e+00
51,3,1,3,3,8.500000e-01
52,4,2,1,1,1.700000e+00
53,2,1,2,2,2.550000e+00
54,5,2,2,4,2.550000e+00
