Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,1.700000e+00
2,2,1,2,1,2.550000e+00
3,3,1,3,4,2.550000e+00
4,4,2,1,2,2.550000e+00
5,6,2,3,1,8.500000e-01
6,5,2,2,4,8.500000e-01
7,1,1,1,3,1.700000e+00
8,1,1,1,2,1.700000e+00
9,3,1,3,3,2.550000e+00
10,6,2,3,3,2.550000e+00
11,3,1,3,2,2.550000e+00
12,3,1,3,2,1.700000e+00
13,1,1,1,2,2.550000e+00
14,2,1,2,4,2.550000e+00
15,5,2,2,3,8.500000e-01
16,1,1,1,1,1.700000e+00
17,4,2,1,3,2.550000e+00
18,3,1,3,2,1.700000e+00
19,6,2,3,4,8.500000e-01
20,4,2,1,4,1.700000e+00
21,4,2,1,1,8.500000e-01
22,5,2,2,4,8.500000e-01
23,3,1,3,4,8.500000e-01
24,6,2,3,4,8.500000e-01
25,1,1,1,1,2.550000e+00
26,3,1,3,4,1.700000e+00
27,1,1,1,3,1.700000e+00
28,6,2,3,4,1.700000e+00
29,5,2,2,3,2.550000e+00
30,1,1,1,4,2.550000e+00
31,6,2,3,3,2.550000e+00
32,6,2,3,1,8.500000e-01
33,3,1,3,4,2.550000e+00
34,1,1,1,1,8.500000e-01
35,1,1,1,4,2.550000e+00
36,6,2,3,3,1.700000e+00
37,4,2,1,2,2.550000e+00
38,3,1,3,4,8.500000e-01
39,2,1,2,3,2.550000e+00
40,4,2,1,2,8.500000e-01
41,3,1,3,2,1.700000e+00
42,6,2,3,4,1.700000e+00
43,1,1,1,1,1.700000e+00
44,4,2,1,1,8.500000e-01
45,6,2,3,3,8.500000e-01
46,3,1,3,3,1.700000e+00
47,5,2,2,3,1.700000e+00
48,4,2,1,4,2.550000e+00
49,4,2,1,2,8.500000e-01
50,4,2,1,3,8.500000e-01
51,1,1,1,1,8.500000e-01
52,2,1,2,2,1.700000e+00
53,2,1,2,1,1.700000e+00
54,6,2,3,3,8.500000e-01
