Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,1,1,1,2,2.550000e+00
3,2,1,2,3,8.500000e-01
4,2,1,2,1,8.500000e-01
5,6,2,3,4,1.700000e+00
6,1,1,1,2,2.550000e+00
7,1,1,1,3,2.550000e+00
8,4,2,1,1,2.550000e+00
9,6,2,3,4,1.700000e+00
10,4,2,1,1,8.500000e-01
11,6,2,3,2,1.700000e+00
12,4,2,1,2,2.550000e+00
13,5,2,2,4,8.500000e-01
14,2,1,2,1,2.550000e+00
15,4,2,1,3,1.700000e+00
16,3,1,3,3,2.550000e+00
17,3,1,3,4,1.700000e+00
18,3,1,3,3,1.700000e+00
19,3,1,3,2,8.500000e-01
20,1,1,1,1,2.550000e+00
21,3,1,3,1,2.550000e+00
22,6,2,3,2,1.700000e+00
23,3,1,3,3,8.500000e-01
24,6,2,3,3,2.550000e+00
25,5,2,2,1,8.500000e-01
26,4,2,1,4,2.550000e+00
27,1,1,1,2,8.500000e-01
28,2,1,2,1,8.500000e-01
29,3,1,3,2,2.550000e+00
30,4,2,1,1,1.700000e+00
31,1,1,1,1,8.500000e-01
32,5,2,2,4,1.700000e+00
33,6,2,3,3,1.700000e+00
34,4,2,1,1,1.700000e+00
35,1,1,1,3,8.500000e-01
36,1,1,1,4,2.550000e+00
37,4,2,1,4,1.700000e+00
38,6,2,3,3,8.500000e-01
39,4,2,1,3,1.700000e+00
40,3,1,3,1,1.700000e+00
41,3,1,3,2,1.700000e+00
42,5,2,2,3,2.550000e+00
43,4,2,1,2,2.550000e+00
44,6,2,3,1,8.500000e-01
45,4,2,1,3,8.500000e-01
46,3,1,3,2,2.550000e+00
47,1,1,1,2,1.700000e+00
48,6,2,3,1,2.550000e+00
49,1,1,1,4,8.500000e-01
50,5,2,2,4,2.550000e+00
51,1,1,1,2,1.700000e+00
52,2,1,2,4,8.500000e-01
53,6,2,3,3,1.700000e+00
54,3,1,3,3,8.500000e-01
