Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,3,1,3,1,8.500000e-01
3,1,1,1,4,1.700000e+00
4,6,2,3,2,8.500000e-01
5,4,2,1,3,1.700000e+00
6,2,1,2,4,2.550000e+00
7,5,2,2,4,2.550000e+00
8,3,1,3,2,2.550000e+00
9,4,2,1,2,8.500000e-01
10,6,2,3,2,2.550000e+00
11,4,2,1,2,2.550000e+00
12,5,2,2,4,8.500000e-01
13,5,2,2,2,8.500000e-01
14,4,2,1,3,2.550000e+00
15,3,1,3,4,2.550000e+00
16,1,1,1,1,1.700000e+00
17,3,1,3,4,2.550000e+00
18,4,2,1,3,8.500000e-01
19,1,1,1,4,1.700000e+00
20,1,1,1,1,8.500000e-01
21,5,2,2,4,8.500000e-01
22,6,2,3,3,1.700000e+00
23,2,1,2,2,1.700000e+00
24,4,2,1,3,8.500000e-01
25,2,1,2,1,8.500000e-01
26,1,1,1,4,8.500000e-01
27,2,1,2,2,1.700000e+00
28,4,2,1,1,1.700000e+00
29,3,1,3,1,2.550000e+00
30,6,2,3,3,1.700000e+00
31,1,1,1,1,1.700000e+00
32,6,2,3,3,1.700000e+00
33,4,2,1,4,8.500000e-01
34,3,1,3,1,8.500000e-01
35,6,2,3,4,1.700000e+00
36,2,1,2,1,8.500000e-01
37,6,2,3,1,2.550000e+00
38,3,1,3,2,2.550000e+00
39,3,1,3,3,2.550000e+00
40,5,2,2,3,1.700000e+00
41,1,1,1,2,1.700000e+00
42,6,2,3,2,8.500000e-01
43,4,2,1,4,1.700000e+00
44,1,1,1,3,8.500000e-01
45,6,2,3,2,1.700000e+00
46,3,1,3,1,2.550000e+00
47,3,1,3,3,2.550000e+00
48,1,1,1,2,8.500000e-01
49,1,1,1,2,2.550000e+00
50,4,2,1,2,1.700000e+00
51,6,2,3,2,2.550000e+00
52,6,2,3,4,8.500000e-01
53,4,2,1,3,2.550000e+00
54,1,1,1,3,2.550000e+00
