Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,4,8.500000e-01
2,3,1,3,4,2.550000e+00
3,4,2,1,1,1.700000e+00
4,1,1,1,4,1.700000e+00
5,6,2,3,2,2.550000e+00
6,2,1,2,1,8.500000e-01
7,4,2,1,4,1.700000e+00
8,1,1,1,1,1.700000e+00
9,1,1,1,3,8.500000e-01
10,2,1,2,1,8.500000e-01
11,6,2,3,2,1.700000e+00
12,5,2,2,4,2.550000e+00
13,2,1,2,4,2.550000e+00
14,2,1,2,2,1.700000e+00
15,6,2,3,3,1.700000e+00
16,3,1,3,3,2.550000e+00
17,1,1,1,2,8.500000e-01
18,5,2,2,2,8.500000e-01
19,1,1,1,1,1.700000e+00
20,3,1,3,4,2.550000e+00
21,6,2,3,4,1.700000e+00
22,3,1,3,3,2.550000e+00
23,4,2,1,3,2.550000e+00
24,4,2,1,2,8.500000e-01
25,1,1,1,4,1.700000e+00
26,3,1,3,2,2.550000e+00
27,3,1,3,1,8.500000e-01
28,4,2,1,2,2.550000e+00
29,6,2,3,2,2.550000e+00
30,4,2,1,3,8.500000e-01
31,3,1,3,1,2.550000e+00
32,6,2,3,1,2.550000e+00
33,4,2,1,3,1.700000e+00
34,1,1,1,3,2.550000e+00
35,1,1,1,2,2.550000e+00
36,5,2,2,3,1.700000e+00
37,1,1,1,1,8.500000e-01
38,6,2,3,3,1.700000e+00
39,3,1,3,1,1.700000e+00
40,4,2,1,2,1.700000e+00
41,6,2,3,3,1.700000e+00
42,3,1,3,1,8.500000e-01
43,6,2,3,2,8.500000e-01
44,5,2,2,4,8.500000e-01
45,1,1,1,2,1.700000e+00
46,2,1,2,2,1.700000e+00
47,4,2,1,3,8.500000e-01
48,3,1,3,2,2.550000e+00
49,4,2,1,4,8.500000e-01
50,6,2,3,2,8.500000e-01
51,5,2,2,4,8.500000e-01
52,4,2,1,3,2.550000e+00
53,6,2,3,4,8.500000e-01
54,3,1,3,1,2.550000e+00
