Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,1.700000e+00
2,3,1,3,3,8.500000e-01
3,1,1,1,2,8.500000e-01
4,4,2,1,3,1.700000e+00
5,3,1,3,2,1.700000e+00
6,6,2,3,4,2.550000e+00
7,6,2,3,4,8.500000e-01
8,4,2,1,4,1.700000e+00
9,6,2,3,2,8.500000e-01
10,1,1,1,3,2.550000e+00
11,1,1,1,2,2.550000e+00
12,3,1,3,2,8.500000e-01
13,5,2,2,3,8.500000e-01
14,3,1,3,1,2.550000e+00
15,2,1,2,3,2.550000e+00
16,5,2,2,1,2.550000e+00
17,6,2,3,2,8.500000e-01
18,1,1,1,3,1.700000e+00
19,4,2,1,1,1.700000e+00
20,2,1,2,3,8.500000e-01
21,6,2,3,1,1.700000e+00
22,4,2,1,3,1.700000e+00
23,6,2,3,2,2.550000e+00
24,6,2,3,2,1.700000e+00
25,1,1,1,4,8.500000e-01
26,3,1,3,1,2.550000e+00
27,6,2,3,1,1.700000e+00
28,3,1,3,2,2.550000e+00
29,6,2,3,4,2.550000e+00
30,3,1,3,4,1.700000e+00
31,3,1,3,2,8.500000e-01
32,4,2,1,2,8.500000e-01
33,5,2,2,4,8.500000e-01
34,2,1,2,4,2.550000e+00
35,4,2,1,4,1.700000e+00
36,2,1,2,4,1.700000e+00
37,5,2,2,2,8.500000e-01
38,4,2,1,1,2.550000e+00
39,4,2,1,1,2.550000e+00
40,1,1,1,3,2.550000e+00
41,1,1,1,2,8.500000e-01
42,4,2,1,1,1.700000e+00
43,4,2,1,3,1.700000e+00
44,6,2,3,1,8.500000e-01
45,1,1,1,3,2.550000e+00
46,1,1,1,1,1.700000e+00
47,1,1,1,2,2.550000e+00
48,4,2,1,3,1.700000e+00
49,5,2,2,4,2.550000e+00
50,1,1,1,2,8.500000e-01
51,2,1,2,4,8.500000e-01
52,3,1,3,1,8.500000e-01
53,3,1,3,4,1.700000e+00
54,6,2,3,2,2.550000e+00
