Trialn,TrialType,Partner,Feedback,ITI,ISI
1,5,2,2,4,1.700000e+00
2,3,1,3,2,2.550000e+00
3,4,2,1,1,2.550000e+00
4,3,1,3,1,1.700000e+00
5,1,1,1,2,2.550000e+00
6,1,1,1,1,1.700000e+00
7,4,2,1,4,8.500000e-01
8,1,1,1,3,1.700000e+00
9,1,1,1,4,8.500000e-01
10,5,2,2,2,1.700000e+00
11,6,2,3,2,1.700000e+00
12,2,1,2,4,2.550000e+00
13,2,1,2,2,8.500000e-01
14,1,1,1,4,8.500000e-01
15,4,2,1,1,2.550000e+00
16,6,2,3,2,8.500000e-01
17,4,2,1,3,2.550000e+00
18,2,1,2,3,8.500000e-01
19,4,2,1,3,2.550000e+00
20,6,2,3,4,8.500000e-01
21,1,1,1,2,8.500000e-01
22,1,1,1,4,1.700000e+00
23,3,1,3,2,2.550000e+00
24,4,2,1,4,2.550000e+00
25,5,2,2,2,2.550000e+00
26,4,2,1,2,1.700000e+00
27,4,2,1,4,8.500000e-01
28,5,2,2,1,1.700000e+00
29,3,1,3,3,2.550000e+00
30,5,2,2,1,2.550000e+00
31,6,2,3,3,2.550000e+00
32,6,2,3,2,2.550000e+00
33,6,2,3,4,8.500000e-01
34,2,1,2,4,8.500000e-01
35,1,1,1,4,8.500000e-01
36,4,2,1,1,2.550000e+00
37,3,1,3,1,1.700000e+00
38,1,1,1,3,1.700000e+00
39,6,2,3,4,1.700000e+00
40,1,1,1,4,8.500000e-01
41,3,1,3,1,1.700000e+00
42,2,1,2,2,8.500000e-01
43,1,1,1,1,1.700000e+00
44,6,2,3,4,2.550000e+00
45,4,2,1,3,2.550000e+00
46,3,1,3,1,8.500000e-01
47,4,2,1,1,1.700000e+00
48,6,2,3,3,2.550000e+00
49,3,1,3,3,8.500000e-01
50,6,2,3,2,1.700000e+00
51,3,1,3,2,8.500000e-01
52,6,2,3,1,1.700000e+00
53,3,1,3,2,8.500000e-01
54,3,1,3,3,1.700000e+00
