Trialn,TrialType,Partner,Feedback,ITI,ISI
1,1,1,1,3,8.500000e-01
2,6,2,3,4,8.500000e-01
3,5,2,2,2,2.550000e+00
4,1,1,1,3,8.500000e-01
5,3,1,3,1,1.700000e+00
6,5,2,2,3,8.500000e-01
7,3,1,3,1,2.550000e+00
8,2,1,2,1,8.500000e-01
9,6,2,3,1,2.550000e+00
10,1,1,1,1,1.700000e+00
11,2,1,2,2,8.500000e-01
12,6,2,3,4,2.550000e+00
13,4,2,1,1,8.500000e-01
14,3,1,3,2,1.700000e+00
15,4,2,1,4,1.700000e+00
16,1,1,1,4,8.500000e-01
17,2,1,2,1,1.700000e+00
18,1,1,1,1,2.550000e+00
19,1,1,1,4,1.700000e+00
20,6,2,3,3,1.700000e+00
21,4,2,1,4,8.500000e-01
22,1,1,1,1,2.550000e+00
23,3,1,3,3,8.500000e-01
24,1,1,1,1,8.500000e-01
25,6,2,3,1,1.700000e+00
26,5,2,2,4,2.550000e+00
27,6,2,3,2,1.700000e+00
28,4,2,1,2,2.550000e+00
29,3,1,3,4,2.550000e+00
30,4,2,1,4,2.550000e+00
31,4,2,1,1,1.700000e+00
32,2,1,2,2,2.550000e+00
33,4,2,1,1,2.550000e+00
34,1,1,1,3,2.550000e+00
35,5,2,2,3,1.700000e+00
36,6,2,3,3,2.550000e+00
37,3,1,3,3,1.700000e+00
38,4,2,1,2,8.500000e-01
39,4,2,1,3,1.700000e+00
40,5,2,2,2,1.700000e+00
41,2,1,2,3,2.550000e+00
42,1,1,1,4,2.550000e+00
43,3,1,3,3,1.700000e+00
44,3,1,3,1,8.500000e-01
45,6,2,3,3,8.500000e-01
46,4,2,1,4,1.700000e+00
47,4,2,1,2,8.500000e-01
48,6,2,3,1,2.550000e+00
49,3,1,3,2,1.700000e+00
50,6,2,3,1,8.500000e-01
51,1,1,1,2,2.550000e+00
52,3,1,3,2,1.700000e+00
53,3,1,3,3,8.500000e-01
54,6,2,3,3,8.500000e-01
