Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,1,8.500000e-01
2,2,1,2,2,8.500000e-01
3,5,2,2,3,1.700000e+00
4,1,1,1,4,8.500000e-01
5,6,2,3,3,8.500000e-01
6,3,1,3,2,1.700000e+00
7,5,2,2,3,8.500000e-01
8,1,1,1,4,1.700000e+00
9,4,2,1,2,8.500000e-01
10,3,1,3,1,1.700000e+00
11,1,1,1,3,8.500000e-01
12,4,2,1,4,1.700000e+00
13,4,2,1,4,8.500000e-01
14,1,1,1,1,2.550000e+00
15,3,1,3,1,2.550000e+00
16,3,1,3,3,8.500000e-01
17,3,1,3,3,1.700000e+00
18,2,1,2,3,2.550000e+00
19,6,2,3,3,1.700000e+00
20,4,2,1,1,8.500000e-01
21,1,1,1,2,2.550000e+00
22,6,2,3,1,2.550000e+00
23,4,2,1,2,2.550000e+00
24,4,2,1,4,2.550000e+00
25,1,1,1,1,1.700000e+00
26,3,1,3,3,8.500000e-01
27,3,1,3,2,1.700000e+00
28,3,1,3,2,1.700000e+00
29,6,2,3,2,1.700000e+00
30,2,1,2,2,2.550000e+00
31,3,1,3,1,8.500000e-01
32,6,2,3,1,2.550000e+00
33,1,1,1,4,2.550000e+00
34,6,2,3,4,2.550000e+00
35,6,2,3,4,8.500000e-01
36,1,1,1,1,2.550000e+00
37,4,2,1,3,1.700000e+00
38,5,2,2,2,1.700000e+00
39,4,2,1,1,2.550000e+00
40,1,1,1,3,2.550000e+00
41,3,1,3,4,2.550000e+00
42,2,1,2,1,1.700000e+00
43,2,1,2,1,8.500000e-01
44,5,2,2,4,2.550000e+00
45,4,2,1,2,8.500000e-01
46,5,2,2,2,2.550000e+00
47,4,2,1,4,1.700000e+00
48,4,2,1,1,1.700000e+00
49,1,1,1,3,8.500000e-01
50,6,2,3,3,8.500000e-01
51,3,1,3,3,1.700000e+00
52,1,1,1,1,8.500000e-01
53,6,2,3,3,2.550000e+00
54,6,2,3,1,1.700000e+00
