Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,2,2.550000e+00
2,4,2,1,3,1.700000e+00
3,3,1,3,1,8.500000e-01
4,3,1,3,3,1.700000e+00
5,3,1,3,2,8.500000e-01
6,1,1,1,1,2.550000e+00
7,1,1,1,4,2.550000e+00
8,6,2,3,1,2.550000e+00
9,1,1,1,1,2.550000e+00
10,5,2,2,2,8.500000e-01
11,6,2,3,3,8.500000e-01
12,3,1,3,4,2.550000e+00
13,5,2,2,2,8.500000e-01
14,6,2,3,2,8.500000e-01
15,1,1,1,4,8.500000e-01
16,4,2,1,3,1.700000e+00
17,4,2,1,4,1.700000e+00
18,3,1,3,4,2.550000e+00
19,3,1,3,1,8.500000e-01
20,6,2,3,3,8.500000e-01
21,3,1,3,1,2.550000e+00
22,1,1,1,4,2.550000e+00
23,1,1,1,4,1.700000e+00
24,6,2,3,1,2.550000e+00
25,1,1,1,1,1.700000e+00
26,4,2,1,3,2.550000e+00
27,5,2,2,3,2.550000e+00
28,5,2,2,2,2.550000e+00
29,1,1,1,4,1.700000e+00
30,2,1,2,2,8.500000e-01
31,2,1,2,3,1.700000e+00
32,2,1,2,4,8.500000e-01
33,6,2,3,2,1.700000e+00
34,3,1,3,1,1.700000e+00
35,1,1,1,4,8.500000e-01
36,4,2,1,2,1.700000e+00
37,6,2,3,2,2.550000e+00
38,4,2,1,4,8.500000e-01
39,4,2,1,2,2.550000e+00
40,1,1,1,3,8.500000e-01
41,4,2,1,1,1.700000e+00
42,3,1,3,3,2.550000e+00
43,4,2,1,3,1.700000e+00
44,6,2,3,4,1.700000e+00
45,5,2,2,3,1.700000e+00
46,1,1,1,2,8.500000e-01
47,2,1,2,1,8.500000e-01
48,6,2,3,4,1.700000e+00
49,4,2,1,3,8.500000e-01
50,3,1,3,4,8.500000e-01
51,6,2,3,1,1.700000e+00
52,2,1,2,4,2.550000e+00
53,6,2,3,4,2.550000e+00
54,4,2,1,4,1.700000e+00
