Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,2,2.550000e+00
2,3,1,3,1,8.500000e-01
3,1,1,1,1,2.550000e+00
4,6,2,3,3,8.500000e-01
5,5,2,2,3,2.550000e+00
6,3,1,3,3,2.550000e+00
7,3,1,3,4,2.550000e+00
8,1,1,1,4,8.500000e-01
9,3,1,3,3,1.700000e+00
10,4,2,1,3,8.500000e-01
11,6,2,3,4,2.550000e+00
12,2,1,2,1,8.500000e-01
13,5,2,2,2,2.550000e+00
14,1,1,1,4,2.550000e+00
15,2,1,2,4,2.550000e+00
16,4,2,1,4,8.500000e-01
17,3,1,3,2,8.500000e-01
18,4,2,1,3,1.700000e+00
19,6,2,3,2,1.700000e+00
20,3,1,3,1,2.550000e+00
21,5,2,2,3,1.700000e+00
22,3,1,3,2,2.550000e+00
23,1,1,1,4,2.550000e+00
24,4,2,1,4,1.700000e+00
25,1,1,1,1,2.550000e+00
26,6,2,3,1,1.700000e+00
27,4,2,1,2,1.700000e+00
28,2,1,2,2,8.500000e-01
29,4,2,1,3,1.700000e+00
30,3,1,3,4,2.550000e+00
31,2,1,2,4,8.500000e-01
32,1,1,1,4,1.700000e+00
33,3,1,3,1,1.700000e+00
34,4,2,1,3,1.700000e+00
35,6,2,3,1,2.550000e+00
36,6,2,3,2,2.550000e+00
37,3,1,3,1,8.500000e-01
38,1,1,1,2,8.500000e-01
39,3,1,3,4,8.500000e-01
40,1,1,1,3,8.500000e-01
41,2,1,2,3,1.700000e+00
42,1,1,1,4,8.500000e-01
43,6,2,3,4,1.700000e+00
44,5,2,2,2,8.500000e-01
45,6,2,3,3,8.500000e-01
46,1,1,1,4,1.700000e+00
47,4,2,1,1,1.700000e+00
48,1,1,1,1,1.700000e+00
49,4,2,1,4,1.700000e+00
50,5,2,2,2,8.500000e-01
51,6,2,3,4,1.700000e+00
52,6,2,3,1,2.550000e+00
53,6,2,3,2,8.500000e-01
54,4,2,1,3,2.550000e+00
