Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,2,2.550000e+00
2,5,2,2,2,1.700000e+00
3,3,1,3,3,1.700000e+00
4,2,1,2,2,1.700000e+00
5,1,1,1,3,8.500000e-01
6,2,1,2,1,8.500000e-01
7,3,1,3,3,8.500000e-01
8,4,2,1,4,1.700000e+00
9,6,2,3,1,8.500000e-01
10,1,1,1,2,2.550000e+00
11,1,1,1,3,1.700000e+00
12,6,2,3,4,1.700000e+00
13,6,2,3,1,2.550000e+00
14,5,2,2,4,1.700000e+00
15,4,2,1,3,1.700000e+00
16,3,1,3,3,8.500000e-01
17,5,2,2,1,2.550000e+00
18,1,1,1,4,2.550000e+00
19,4,2,1,3,1.700000e+00
20,1,1,1,2,8.500000e-01
21,2,1,2,4,1.700000e+00
22,1,1,1,1,2.550000e+00
23,4,2,1,4,2.550000e+00
24,2,1,2,3,1.700000e+00
25,3,1,3,1,2.550000e+00
26,4,2,1,1,8.500000e-01
27,1,1,1,1,1.700000e+00
28,5,2,2,3,8.500000e-01
29,6,2,3,2,2.550000e+00
30,5,2,2,3,2.550000e+00
31,4,2,1,2,1.700000e+00
32,4,2,1,4,2.550000e+00
33,3,1,3,1,8.500000e-01
34,1,1,1,4,8.500000e-01
35,6,2,3,2,2.550000e+00
36,6,2,3,3,8.500000e-01
37,3,1,3,3,8.500000e-01
38,4,2,1,4,2.550000e+00
39,3,1,3,2,2.550000e+00
40,3,1,3,3,8.500000e-01
41,1,1,1,2,1.700000e+00
42,3,1,3,4,1.700000e+00
43,1,1,1,2,2.550000e+00
44,6,2,3,1,8.500000e-01
45,1,1,1,2,2.550000e+00
46,6,2,3,1,2.550000e+00
47,4,2,1,4,8.500000e-01
48,3,1,3,4,8.500000e-01
49,4,2,1,3,1.700000e+00
50,6,2,3,2,1.700000e+00
51,3,1,3,2,1.700000e+00
52,2,1,2,4,2.550000e+00
53,6,2,3,1,8.500000e-01
54,4,2,1,1,8.500000e-01
