Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,4,2.550000e+00
2,4,2,1,4,8.500000e-01
3,1,1,1,2,8.500000e-01
4,4,2,1,4,2.550000e+00
5,5,2,2,4,2.550000e+00
6,6,2,3,3,2.550000e+00
7,3,1,3,2,8.500000e-01
8,3,1,3,2,8.500000e-01
9,1,1,1,3,2.550000e+00
10,4,2,1,4,2.550000e+00
11,1,1,1,2,1.700000e+00
12,3,1,3,1,8.500000e-01
13,6,2,3,2,2.550000e+00
14,4,2,1,1,8.500000e-01
15,6,2,3,1,1.700000e+00
16,6,2,3,3,1.700000e+00
17,6,2,3,4,2.550000e+00
18,1,1,1,1,2.550000e+00
19,5,2,2,2,1.700000e+00
20,6,2,3,3,8.500000e-01
21,2,1,2,2,1.700000e+00
22,6,2,3,2,2.550000e+00
23,5,2,2,3,8.500000e-01
24,3,1,3,3,8.500000e-01
25,2,1,2,1,8.500000e-01
26,3,1,3,3,1.700000e+00
27,5,2,2,1,1.700000e+00
28,4,2,1,2,1.700000e+00
29,6,2,3,4,1.700000e+00
30,4,2,1,3,1.700000e+00
31,1,1,1,3,8.500000e-01
32,1,1,1,3,2.550000e+00
33,6,2,3,4,1.700000e+00
34,3,1,3,4,1.700000e+00
35,1,1,1,1,1.700000e+00
36,4,2,1,1,1.700000e+00
37,4,2,1,2,2.550000e+00
38,3,1,3,3,1.700000e+00
39,2,1,2,1,1.700000e+00
40,4,2,1,2,8.500000e-01
41,3,1,3,4,8.500000e-01
42,1,1,1,1,2.550000e+00
43,6,2,3,1,1.700000e+00
44,3,1,3,3,2.550000e+00
45,1,1,1,4,8.500000e-01
46,2,1,2,3,2.550000e+00
47,5,2,2,3,2.550000e+00
48,1,1,1,4,1.700000e+00
49,2,1,2,4,2.550000e+00
50,6,2,3,1,8.500000e-01
51,3,1,3,3,8.500000e-01
52,1,1,1,2,8.500000e-01
53,4,2,1,4,2.550000e+00
54,4,2,1,1,8.500000e-01
