Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,3,1,3,3,8.500000e-01
3,1,1,1,1,1.700000e+00
4,6,2,3,4,2.550000e+00
5,6,2,3,2,2.550000e+00
6,4,2,1,1,8.500000e-01
7,4,2,1,2,8.500000e-01
8,1,1,1,3,8.500000e-01
9,6,2,3,1,8.500000e-01
10,5,2,2,2,1.700000e+00
11,3,1,3,2,8.500000e-01
12,2,1,2,4,2.550000e+00
13,4,2,1,4,2.550000e+00
14,6,2,3,4,1.700000e+00
15,5,2,2,3,8.500000e-01
16,1,1,1,4,1.700000e+00
17,3,1,3,3,1.700000e+00
18,4,2,1,4,8.500000e-01
19,4,2,1,4,2.550000e+00
20,3,1,3,4,1.700000e+00
21,4,2,1,4,2.550000e+00
22,6,2,3,1,1.700000e+00
23,6,2,3,3,1.700000e+00
24,3,1,3,4,2.550000e+00
25,5,2,2,3,2.550000e+00
26,3,1,3,2,8.500000e-01
27,1,1,1,3,2.550000e+00
28,4,2,1,1,8.500000e-01
29,1,1,1,2,1.700000e+00
30,1,1,1,2,8.500000e-01
31,4,2,1,2,1.700000e+00
32,3,1,3,3,2.550000e+00
33,4,2,1,3,1.700000e+00
34,1,1,1,1,2.550000e+00
35,2,1,2,1,8.500000e-01
36,2,1,2,2,1.700000e+00
37,5,2,2,4,2.550000e+00
38,3,1,3,1,8.500000e-01
39,6,2,3,2,2.550000e+00
40,2,1,2,1,1.700000e+00
41,6,2,3,4,1.700000e+00
42,1,1,1,1,2.550000e+00
43,1,1,1,2,8.500000e-01
44,6,2,3,3,8.500000e-01
45,3,1,3,3,1.700000e+00
46,4,2,1,2,2.550000e+00
47,3,1,3,3,8.500000e-01
48,6,2,3,3,2.550000e+00
49,2,1,2,3,2.550000e+00
50,6,2,3,1,1.700000e+00
51,1,1,1,4,8.500000e-01
52,3,1,3,4,8.500000e-01
53,5,2,2,1,1.700000e+00
54,1,1,1,3,2.550000e+00
