Trialn,TrialType,Partner,Feedback,ITI,ISI
1,2,1,2,2,8.500000e-01
2,1,1,1,3,2.550000e+00
3,5,2,2,2,1.700000e+00
4,3,1,3,4,8.500000e-01
5,3,1,3,3,2.550000e+00
6,6,2,3,4,1.700000e+00
7,1,1,1,2,8.500000e-01
8,4,2,1,1,2.550000e+00
9,5,2,2,2,8.500000e-01
10,6,2,3,3,1.700000e+00
11,1,1,1,3,1.700000e+00
12,3,1,3,3,8.500000e-01
13,4,2,1,4,2.550000e+00
14,6,2,3,2,2.550000e+00
15,4,2,1,2,1.700000e+00
16,4,2,1,4,1.700000e+00
17,4,2,1,1,1.700000e+00
18,3,1,3,4,8.500000e-01
19,1,1,1,4,1.700000e+00
20,6,2,3,1,8.500000e-01
21,3,1,3,1,2.550000e+00
22,6,2,3,4,8.500000e-01
23,2,1,2,1,2.550000e+00
24,4,2,1,3,2.550000e+00
25,3,1,3,3,8.500000e-01
26,4,2,1,3,8.500000e-01
27,5,2,2,1,2.550000e+00
28,1,1,1,1,8.500000e-01
29,1,1,1,3,8.500000e-01
30,4,2,1,4,8.500000e-01
31,6,2,3,4,1.700000e+00
32,1,1,1,2,1.700000e+00
33,2,1,2,4,1.700000e+00
34,2,1,2,1,8.500000e-01
35,3,1,3,4,2.550000e+00
36,6,2,3,3,8.500000e-01
37,4,2,1,2,1.700000e+00
38,2,1,2,2,2.550000e+00
39,3,1,3,2,2.550000e+00
40,1,1,1,1,2.550000e+00
41,4,2,1,3,2.550000e+00
42,4,2,1,4,2.550000e+00
43,6,2,3,3,2.550000e+00
44,1,1,1,4,1.700000e+00
45,6,2,3,1,8.500000e-01
46,3,1,3,1,8.500000e-01
47,5,2,2,1,1.700000e+00
48,6,2,3,3,2.550000e+00
49,3,1,3,4,1.700000e+00
50,1,1,1,2,1.700000e+00
51,1,1,1,1,8.500000e-01
52,5,2,2,2,1.700000e+00
53,6,2,3,2,2.550000e+00
54,3,1,3,4,1.700000e+00
