Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,8.500000e-01
2,1,1,1,3,8.500000e-01
3,3,1,3,1,2.550000e+00
4,5,2,2,2,1.700000e+00
5,3,1,3,4,2.550000e+00
6,5,2,2,1,2.550000e+00
7,6,2,3,1,8.500000e-01
8,5,2,2,1,1.700000e+00
9,2,1,2,1,8.500000e-01
10,1,1,1,1,8.500000e-01
11,6,2,3,3,8.500000e-01
12,3,1,3,3,8.500000e-01
13,3,1,3,3,2.550000e+00
14,6,2,3,3,1.700000e+00
15,4,2,1,4,1.700000e+00
16,4,2,1,2,1.700000e+00
17,4,2,1,3,2.550000e+00
18,4,2,1,1,2.550000e+00
19,1,1,1,3,2.550000e+00
20,1,1,1,2,1.700000e+00
21,1,1,1,3,1.700000e+00
22,6,2,3,3,2.550000e+00
23,6,2,3,4,1.700000e+00
24,1,1,1,2,8.500000e-01
25,6,2,3,2,2.550000e+00
26,2,1,2,1,2.550000e+00
27,3,1,3,4,8.500000e-01
28,3,1,3,4,1.700000e+00
29,1,1,1,1,2.550000e+00
30,1,1,1,4,1.700000e+00
31,4,2,1,3,8.500000e-01
32,2,1,2,2,8.500000e-01
33,6,2,3,1,8.500000e-01
34,2,1,2,2,2.550000e+00
35,5,2,2,2,1.700000e+00
36,1,1,1,1,8.500000e-01
37,6,2,3,3,2.550000e+00
38,3,1,3,4,8.500000e-01
39,6,2,3,4,8.500000e-01
40,6,2,3,4,1.700000e+00
41,3,1,3,3,8.500000e-01
42,5,2,2,2,8.500000e-01
43,2,1,2,4,1.700000e+00
44,4,2,1,4,8.500000e-01
45,3,1,3,2,2.550000e+00
46,1,1,1,2,1.700000e+00
47,1,1,1,4,1.700000e+00
48,4,2,1,4,2.550000e+00
49,4,2,1,3,2.550000e+00
50,4,2,1,2,1.700000e+00
51,4,2,1,4,2.550000e+00
52,3,1,3,4,1.700000e+00
53,6,2,3,2,2.550000e+00
54,4,2,1,1,1.700000e+00
