Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,3,8.500000e-01
2,6,2,3,3,1.700000e+00
3,2,1,2,2,8.500000e-01
4,5,2,2,2,1.700000e+00
5,3,1,3,3,1.700000e+00
6,6,2,3,3,1.700000e+00
7,1,1,1,4,8.500000e-01
8,5,2,2,4,8.500000e-01
9,6,2,3,2,8.500000e-01
10,1,1,1,3,8.500000e-01
11,5,2,2,4,1.700000e+00
12,3,1,3,2,2.550000e+00
13,2,1,2,1,2.550000e+00
14,5,2,2,1,1.700000e+00
15,3,1,3,3,8.500000e-01
16,3,1,3,1,2.550000e+00
17,2,1,2,1,2.550000e+00
18,6,2,3,2,1.700000e+00
19,6,2,3,4,8.500000e-01
20,4,2,1,2,8.500000e-01
21,1,1,1,3,2.550000e+00
22,3,1,3,2,2.550000e+00
23,4,2,1,1,8.500000e-01
24,6,2,3,4,2.550000e+00
25,1,1,1,4,2.550000e+00
26,2,1,2,2,1.700000e+00
27,4,2,1,2,2.550000e+00
28,3,1,3,3,1.700000e+00
29,1,1,1,4,8.500000e-01
30,3,1,3,4,2.550000e+00
31,1,1,1,4,2.550000e+00
32,6,2,3,3,1.700000e+00
33,4,2,1,2,1.700000e+00
34,1,1,1,1,8.500000e-01
35,4,2,1,2,2.550000e+00
36,3,1,3,2,8.500000e-01
37,2,1,2,1,8.500000e-01
38,1,1,1,4,2.550000e+00
39,5,2,2,2,1.700000e+00
40,4,2,1,1,1.700000e+00
41,3,1,3,1,1.700000e+00
42,4,2,1,3,8.500000e-01
43,4,2,1,4,1.700000e+00
44,1,1,1,3,2.550000e+00
45,4,2,1,1,8.500000e-01
46,4,2,1,3,2.550000e+00
47,6,2,3,2,1.700000e+00
48,1,1,1,4,2.550000e+00
49,4,2,1,1,2.550000e+00
50,6,2,3,2,8.500000e-01
51,6,2,3,1,8.500000e-01
52,3,1,3,3,2.550000e+00
53,6,2,3,1,1.700000e+00
54,1,1,1,1,1.700000e+00
