Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,8.500000e-01
2,6,2,3,3,1.700000e+00
3,1,1,1,1,1.700000e+00
4,1,1,1,4,2.550000e+00
5,1,1,1,4,8.500000e-01
6,1,1,1,4,8.500000e-01
7,1,1,1,1,8.500000e-01
8,6,2,3,1,1.700000e+00
9,2,1,2,1,8.500000e-01
10,1,1,1,4,2.550000e+00
11,5,2,2,1,1.700000e+00
12,2,1,2,1,2.550000e+00
13,4,2,1,3,2.550000e+00
14,6,2,3,1,8.500000e-01
15,6,2,3,4,8.500000e-01
16,1,1,1,4,2.550000e+00
17,3,1,3,3,8.500000e-01
18,1,1,1,3,8.500000e-01
19,4,2,1,2,1.700000e+00
20,6,2,3,2,8.500000e-01
21,1,1,1,3,2.550000e+00
22,3,1,3,2,2.550000e+00
23,3,1,3,3,1.700000e+00
24,2,1,2,1,2.550000e+00
25,4,2,1,3,8.500000e-01
26,4,2,1,1,1.700000e+00
27,5,2,2,2,1.700000e+00
28,4,2,1,2,2.550000e+00
29,6,2,3,4,2.550000e+00
30,3,1,3,2,2.550000e+00
31,1,1,1,3,2.550000e+00
32,6,2,3,2,1.700000e+00
33,4,2,1,2,8.500000e-01
34,6,2,3,2,1.700000e+00
35,5,2,2,4,8.500000e-01
36,2,1,2,2,8.500000e-01
37,3,1,3,3,8.500000e-01
38,1,1,1,4,2.550000e+00
39,6,2,3,3,1.700000e+00
40,3,1,3,1,2.550000e+00
41,4,2,1,2,2.550000e+00
42,2,1,2,2,1.700000e+00
43,5,2,2,4,1.700000e+00
44,3,1,3,1,1.700000e+00
45,6,2,3,3,1.700000e+00
46,4,2,1,1,8.500000e-01
47,3,1,3,3,1.700000e+00
48,3,1,3,3,2.550000e+00
49,4,2,1,1,2.550000e+00
50,3,1,3,4,2.550000e+00
51,4,2,1,4,1.700000e+00
52,5,2,2,2,1.700000e+00
53,3,1,3,2,8.500000e-01
54,6,2,3,2,8.500000e-01
