Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,1,1.700000e+00
2,3,1,3,4,2.550000e+00
3,6,2,3,4,2.550000e+00
4,5,2,2,2,1.700000e+00
5,6,2,3,3,1.700000e+00
6,5,2,2,4,1.700000e+00
7,4,2,1,2,8.500000e-01
8,6,2,3,4,8.500000e-01
9,3,1,3,3,1.700000e+00
10,6,2,3,2,1.700000e+00
11,5,2,2,1,1.700000e+00
12,1,1,1,1,8.500000e-01
13,4,2,1,1,2.550000e+00
14,3,1,3,2,2.550000e+00
15,6,2,3,3,1.700000e+00
16,4,2,1,3,2.550000e+00
17,3,1,3,2,2.550000e+00
18,2,1,2,2,8.500000e-01
19,6,2,3,2,8.500000e-01
20,1,1,1,1,1.700000e+00
21,4,2,1,2,2.550000e+00
22,1,1,1,3,2.550000e+00
23,3,1,3,3,8.500000e-01
24,1,1,1,3,2.550000e+00
25,1,1,1,4,8.500000e-01
26,1,1,1,4,2.550000e+00
27,5,2,2,2,1.700000e+00
28,1,1,1,4,2.550000e+00
29,2,1,2,1,2.550000e+00
30,2,1,2,1,2.550000e+00
31,3,1,3,3,8.500000e-01
32,6,2,3,1,8.500000e-01
33,1,1,1,4,2.550000e+00
34,6,2,3,2,1.700000e+00
35,4,2,1,3,8.500000e-01
36,3,1,3,1,2.550000e+00
37,1,1,1,4,8.500000e-01
38,6,2,3,1,1.700000e+00
39,4,2,1,4,1.700000e+00
40,4,2,1,1,8.500000e-01
41,2,1,2,1,8.500000e-01
42,3,1,3,1,1.700000e+00
43,6,2,3,3,1.700000e+00
44,4,2,1,1,8.500000e-01
45,3,1,3,3,2.550000e+00
46,4,2,1,2,1.700000e+00
47,1,1,1,3,8.500000e-01
48,6,2,3,2,8.500000e-01
49,5,2,2,4,8.500000e-01
50,1,1,1,4,2.550000e+00
51,2,1,2,2,1.700000e+00
52,3,1,3,2,8.500000e-01
53,4,2,1,2,2.550000e+00
54,3,1,3,3,1.700000e+00
