Trialn,TrialType,Partner,Feedback,ITI,ISI
1,3,1,3,1,1.700000e+00
2,2,1,2,3,8.500000e-01
3,4,2,1,1,1.700000e+00
4,6,2,3,4,2.550000e+00
5,6,2,3,4,2.550000e+00
6,1,1,1,2,2.550000e+00
7,4,2,1,4,2.550000e+00
8,1,1,1,2,1.700000e+00
9,4,2,1,2,2.550000e+00
10,2,1,2,4,8.500000e-01
11,4,2,1,4,1.700000e+00
12,1,1,1,1,1.700000e+00
13,1,1,1,4,1.700000e+00
14,2,1,2,1,1.700000e+00
15,5,2,2,2,1.700000e+00
16,3,1,3,2,8.500000e-01
17,5,2,2,4,2.550000e+00
18,4,2,1,4,8.500000e-01
19,4,2,1,4,8.500000e-01
20,3,1,3,3,8.500000e-01
21,1,1,1,1,2.550000e+00
22,3,1,3,3,2.550000e+00
23,6,2,3,1,8.500000e-01
24,1,1,1,1,2.550000e+00
25,6,2,3,4,8.500000e-01
26,6,2,3,3,8.500000e-01
27,1,1,1,3,8.500000e-01
28,4,2,1,1,1.700000e+00
29,5,2,2,2,2.550000e+00
30,6,2,3,3,8.500000e-01
31,5,2,2,3,8.500000e-01
32,4,2,1,2,1.700000e+00
33,3,1,3,3,2.550000e+00
34,5,2,2,1,1.700000e+00
35,3,1,3,3,1.700000e+00
36,3,1,3,2,1.700000e+00
37,6,2,3,3,2.550000e+00
38,6,2,3,4,8.500000e-01
39,6,2,3,2,2.550000e+00
40,3,1,3,4,8.500000e-01
41,1,1,1,2,2.550000e+00
42,2,1,2,1,2.550000e+00
43,1,1,1,2,8.500000e-01
44,6,2,3,2,8.500000e-01
45,3,1,3,2,2.550000e+00
46,4,2,1,2,8.500000e-01
47,3,1,3,2,1.700000e+00
48,1,1,1,1,1.700000e+00
49,4,2,1,4,8.500000e-01
50,6,2,3,3,1.700000e+00
51,1,1,1,1,2.550000e+00
52,2,1,2,4,2.550000e+00
53,3,1,3,4,1.700000e+00
54,4,2,1,3,1.700000e+00
