Trialn,TrialType,Partner,Feedback,ITI,ISI
1,6,2,3,4,8.500000e-01
2,4,2,1,4,2.550000e+00
3,5,2,2,2,1.700000e+00
4,2,1,2,3,8.500000e-01
5,3,1,3,3,2.550000e+00
6,4,2,1,1,1.700000e+00
7,6,2,3,3,1.700000e+00
8,3,1,3,4,8.500000e-01
9,1,1,1,1,1.700000e+00
10,3,1,3,2,1.700000e+00
11,1,1,1,1,1.700000e+00
12,2,1,2,1,1.700000e+00
13,3,1,3,3,2.550000e+00
14,6,2,3,4,8.500000e-01
15,3,1,3,3,8.500000e-01
16,4,2,1,2,2.550000e+00
17,6,2,3,3,8.500000e-01
18,1,1,1,4,1.700000e+00
19,6,2,3,3,2.550000e+00
20,6,2,3,4,2.550000e+00
21,6,2,3,2,8.500000e-01
22,6,2,3,2,2.550000e+00
23,3,1,3,1,1.700000e+00
24,1,1,1,1,2.550000e+00
25,2,1,2,4,2.550000e+00
26,4,2,1,4,1.700000e+00
27,1,1,1,1,2.550000e+00
28,6,2,3,1,8.500000e-01
29,2,1,2,1,2.550000e+00
30,1,1,1,2,2.550000e+00
31,5,2,2,2,2.550000e+00
32,1,1,1,2,2.550000e+00
33,4,2,1,1,1.700000e+00
34,4,2,1,4,8.500000e-01
35,2,1,2,4,8.500000e-01
36,3,1,3,2,2.550000e+00
37,3,1,3,2,1.700000e+00
38,5,2,2,4,2.550000e+00
39,4,2,1,4,8.500000e-01
40,1,1,1,1,2.550000e+00
41,6,2,3,3,8.500000e-01
42,6,2,3,4,2.550000e+00
43,3,1,3,4,1.700000e+00
44,1,1,1,2,8.500000e-01
45,1,1,1,3,8.500000e-01
46,3,1,3,2,8.500000e-01
47,1,1,1,2,1.700000e+00
48,4,2,1,4,8.500000e-01
49,4,2,1,3,1.700000e+00
50,3,1,3,3,1.700000e+00
51,5,2,2,1,1.700000e+00
52,5,2,2,3,8.500000e-01
53,4,2,1,2,8.500000e-01
54,4,2,1,2,1.700000e+00
