Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,3,1,3,1,8.500000e-01
3,3,1,3,3,2.550000e+00
4,6,2,3,3,8.500000e-01
5,6,2,3,4,1.700000e+00
6,6,2,3,4,1.700000e+00
7,4,2,1,1,2.550000e+00
8,5,2,2,1,1.700000e+00
9,1,1,1,1,1.700000e+00
10,4,2,1,3,8.500000e-01
11,6,2,3,4,1.700000e+00
12,3,1,3,2,8.500000e-01
13,4,2,1,2,8.500000e-01
14,3,1,3,2,1.700000e+00
15,2,1,2,2,8.500000e-01
16,3,1,3,4,2.550000e+00
17,3,1,3,2,8.500000e-01
18,5,2,2,1,1.700000e+00
19,3,1,3,4,1.700000e+00
20,5,2,2,3,8.500000e-01
21,1,1,1,4,2.550000e+00
22,4,2,1,2,2.550000e+00
23,1,1,1,1,1.700000e+00
24,6,2,3,2,2.550000e+00
25,4,2,1,3,2.550000e+00
26,6,2,3,2,8.500000e-01
27,1,1,1,4,2.550000e+00
28,5,2,2,3,2.550000e+00
29,1,1,1,1,8.500000e-01
30,2,1,2,3,2.550000e+00
31,4,2,1,1,1.700000e+00
32,2,1,2,3,8.500000e-01
33,2,1,2,3,1.700000e+00
34,1,1,1,2,1.700000e+00
35,4,2,1,4,1.700000e+00
36,3,1,3,2,2.550000e+00
37,3,1,3,4,8.500000e-01
38,1,1,1,4,1.700000e+00
39,6,2,3,3,1.700000e+00
40,6,2,3,3,2.550000e+00
41,4,2,1,4,8.500000e-01
42,6,2,3,4,8.500000e-01
43,3,1,3,3,2.550000e+00
44,4,2,1,3,8.500000e-01
45,1,1,1,3,1.700000e+00
46,1,1,1,4,1.700000e+00
47,6,2,3,1,2.550000e+00
48,3,1,3,3,2.550000e+00
49,2,1,2,2,1.700000e+00
50,4,2,1,2,8.500000e-01
51,1,1,1,2,2.550000e+00
52,1,1,1,1,2.550000e+00
53,5,2,2,1,2.550000e+00
54,6,2,3,1,8.500000e-01
