Trialn,TrialType,Partner,Feedback,ITI,ISI
1,4,2,1,4,8.500000e-01
2,1,1,1,3,1.700000e+00
3,3,1,3,3,2.550000e+00
4,6,2,3,4,1.700000e+00
5,2,1,2,3,2.550000e+00
6,3,1,3,4,8.500000e-01
7,3,1,3,2,1.700000e+00
8,6,2,3,2,8.500000e-01
9,6,2,3,1,8.500000e-01
10,3,1,3,3,2.550000e+00
11,4,2,1,3,2.550000e+00
12,3,1,3,2,8.500000e-01
13,3,1,3,4,2.550000e+00
14,5,2,2,1,1.700000e+00
15,6,2,3,3,8.500000e-01
16,3,1,3,1,8.500000e-01
17,3,1,3,2,2.550000e+00
18,1,1,1,1,1.700000e+00
19,2,1,2,2,8.500000e-01
20,1,1,1,1,1.700000e+00
21,4,2,1,3,8.500000e-01
22,1,1,1,4,2.550000e+00
23,6,2,3,1,2.550000e+00
24,6,2,3,4,8.500000e-01
25,6,2,3,3,2.550000e+00
26,2,1,2,2,1.700000e+00
27,5,2,2,1,2.550000e+00
28,1,1,1,2,1.700000e+00
29,5,2,2,3,2.550000e+00
30,3,1,3,2,8.500000e-01
31,4,2,1,2,2.550000e+00
32,6,2,3,4,1.700000e+00
33,4,2,1,4,1.700000e+00
34,3,1,3,3,2.550000e+00
35,6,2,3,3,1.700000e+00
36,1,1,1,1,2.550000e+00
37,6,2,3,4,1.700000e+00
38,1,1,1,4,1.700000e+00
39,1,1,1,1,8.500000e-01
40,5,2,2,3,8.500000e-01
41,4,2,1,1,1.700000e+00
42,1,1,1,2,2.550000e+00
43,4,2,1,2,8.500000e-01
44,1,1,1,4,1.700000e+00
45,4,2,1,4,8.500000e-01
46,5,2,2,1,1.700000e+00
47,4,2,1,1,2.550000e+00
48,6,2,3,2,2.550000e+00
49,1,1,1,4,2.550000e+00
50,4,2,1,3,8.500000e-01
51,2,1,2,3,8.500000e-01
52,2,1,2,3,1.700000e+00
53,3,1,3,4,1.700000e+00
54,4,2,1,2,8.500000e-01
